110001,滾吧 Qunba 鍋物 建北店,4.4,225173700,1003,建國北路一段148號,500
110002,打狗霸 TAKAO 1972,3.3,223313677,1006,昆明街44之46號,440
110003,春熙巷川麵堂,4.3,223960386,1001,濟南路二段58之3號,160
110004,匠樂割烹壽司,4.7,277091188,1005,四維路52巷31號,180
110005,養鍋 Yang Guo 石頭涮涮鍋 (台北松菸店),4.5,227682889,1007,忠孝東路四段559巷28號,250
110006,頂級甜不辣,4.2,223026022,1006,廣州街,45
110007,大稻埕魯肉飯,4.3,988051825,1002,長安西路220巷17號,80
110008,HEY CAFE,4.1,225412218,1003,中山北路一段33巷28號,320
110009,泰市場,3.7,287860029,1007,松高路11號6樓,600
110010,馬辣頂級麻辣鴛鴦火鍋忠孝店,4,227212533,1005,忠孝東路四段223巷10弄4號,700
110011,JAM'S TEA 詹姆詹姆果蜜大吉嶺茶飲,4.7,287717573,1005,忠孝東路四段216巷8弄16號,100
110012,朝桂港式飲茶,3.9,227728888,1005,敦化南路一段200號B1,530
110013,十二粥,4.3,227365565,1005,通安街79號,60
110014,小豬樂石韓國火山石烤肉專賣店,3.9,226315199,1010,東湖路94巷1號,1000
110015,Mallard Grilled Cheese Eatery 野鴨小餐館,4.8,287710690,1004,市民大道四段75號,300
110016,貓大福,3.6,223656866,1001,汀州路三段168號2樓,300
110017,水牛城美式餐廳BFLO,4.2,225329833,1003,北安路538巷1弄9號,450
110018,At.First Brunch緣來-松高店,3.9,227238723,1007,松高路16號B2,400
110019,食徒,4.7,227119508,1003,復興南路一段20號,1500
110020,奇岩一號 川湘料理,4.5,255518888,1009,奇巖路1號,800
110021,魚君 さかなくん 鮮魚專門居酒屋,3.7,227728959,1005,光復南路290巷66號,350
110022,紅磡 新飲茶,3.8,225423838,1003,林森北路263號,530
110023,朝鮮味,3.8,287739190,1005,仁愛路四段345巷4弄2號,400
110024,鮮雞味,4.3,979698003,1005,臺北市臺灣 106 No. 45之11安東街之號,80
110025,南大門韓國烤肉,4,225711017,1003,林森北路119巷63號,500
110026,安好食 和平店,4,227384185,1005,和平東路二段118巷54弄6號,60
110027,阿豬媽아줌마韓式烤肉ｘ火鍋吃到飽 西門店,2.8,223310511,1006,西寧南路123號4樓,420
110028,Hoo. Donut 呼點甜甜圈,4.6,223210036,1001,南昌路二段9巷,190
110029,松青潤餅,4.3,930406677,1001,中華路二段311巷4號,50
110030,梅卿越南料理,4.3,228867252,1008,承德路四段40巷81號,300
110031,虎笑麵屋 Whole Chou,4.6,227666978,1004,三民路113巷18號1樓,250
110032,必可蜜 PiQiMi,4.5,223111115,1006,西寧南路119號,50
110033,烏頂關東煮,2.4,223686659,1005,師大路49巷3之1號,100
110034,Aj's wine & bistro,4.7,227321189,1005,通化街171巷33號,2000
110035,百家樂鐵板燒,4,225859680,1003,民權東路二段13號,2000
110036,來來豆漿,3,227979253,1010,內湖路一段93號,200
110037,Simple Kaffa 興波咖啡旗艦店,4.2,233221888,1001,忠孝東路二段27號,300
110038,uMeal 優膳糧,4.3,287808026,1007,吳興街51號,160
110039,UMAMI 金色三麥,4.4,227291229,1007,松智路17號7F,750
110040,四食五Good Food大小通吃 麵線屋(延北),4.5,902157911,1002,延平北路一段69巷40號一樓,60
110041,青田七六,4.3,223916676,1005,青田街七巷六號,1200
110042,台北西門町意舍酒店,4.3,223755111,1006,武昌街二段77號5樓,240
110043,小紅莓自助火鍋城,4.2,227676131,1004,寶清街24號,440
110044,QUE 原木燒烤餐廳,4.1,226532899,1011,市民大道七段8號,750
110045,山羊城全羊館,4.4,227531283,1004,健康路300號,500
110046,ANGEL CAFE,4,233433533,1005,永康街18號,350
110047,珍饌鹹粥,4.2,233433583,1005,通化街68號,80
110048,鳥哲燒物料亭,4.3,228310166,1008,福華路128巷12號,800
110049,安妞韓辣燙,3.6,227784566,1005,安東街52之3號1樓,200
110050,紅九九個人鴛鴦鍋 市府店,4.5,287867299,1007,逸仙路42巷9號,700
110051,Jiala coffee 加辣咖啡,4.7,225182510,1003,五常街53巷13號,230
110052,嘉當歸鴨肉麵飯,3.9,227530028,1007,永吉路30巷89號,85
110053,Together,4,223933628,1005,永康街31之6號,150
110054,MeetFresh鮮芋仙,3.9,227312355,1005,永康街31之87號,55
110055,苒冉小食光,4.4,227889639,1011,興中路28巷5號,150
110056,佐藤精肉店 shihlin,4.3,228810121,1008,文林路167號2樓,150
110057,雙月食品社,4.3,233938953,1001,青島東路6之2號,250
110058,阿義魯肉飯,4,979773168,1006,華西街觀光夜市攤號151號,50
110059,神來一鍋,4.6,226589987,1010,文德路30號,582
110060,辣椒先生-川味麻辣燙,4.8,983602613,1012,景華街78號,890
110061,鍋&Bar精緻鍋物餐酒館 微風復興店,5,287722362,1004,復興南路一段39號G樓66櫃,700
110062,貝克宅 Roasting House - Beckhome Roasting House,4.2,225176722,1003,南京東路三段89巷5弄4號,200
110063,城中市場老牌牛肉拉麵大王,4.3,223815604,1001,重慶南路一段46巷7號,140
110064,全統西點麵包-天母東路店,4.3,228711041,1008,天母東路36之4號,230
110065,Kakigori Toshihiko,4.3,228711042,1001,金門街2-2號,870
110066,天母國賓經典川粵菜,4.1,228312729,1008,中山北路六段88號B1樓,470
110067,煇煌川菜小館,3.9,223817448,1001,延平南路166號,870
110068,老山東牛肉麵,3.9,223891216,1006,西寧南路70號,140
110069,春桃手作厚工甜品,4.6,223891216,1006,永福街56號,150
110070,吉利街無名小籠包,4.2,933200806,1009,吉利街166號,170
110071,京旺料亭,4.9,228385689,1008,士東路336號1樓,600
110072,鴨寨夫人,4.7,908389381,1009,中央北路四段533號,500
110073,Ulove羽樂歐陸創意料理,4.7,225782656,1004,南京東路四段162號,1000
110074,幸和殿日式手作料理,4.5,287519785,1010,內湖路一段285巷65弄24號,500
110075,星海食事所,4.6,287726930,1005,延吉街68之36號1樓,600
110076,ONE GOOD烤肉飯,4.5,227623209,1004,光復南路17巷34號1樓,200
110077,詹記麻辣火鍋 敦南店,4.4,223777799,1005,和平東路三段60號,800
110078,Chinese Whispers悄悄話餐酒館,4.3,227783988,1005,仁愛路四段345巷2弄11號,500
110079,台一牛奶大王,4.1,223634341,1005,新生南路三段82號,70
110080,東京巴黎甜點 南京店,4.7,225210058,1003,南京東路二段25號,180
110081,Mosun 墨賞新鐵板料理餐廳,4.3,227319966,1005,忠孝東路四段155號2樓,1680
110082,格萊天漾大飯店 Great Skyview,4.1,223383366,1006,艋舺大道101號,1100
110083,13號麵線,4.1,979858867,1011,中坡南路13號,85
110084,Shawn Coffee,4.5,237621020,1004,新中街8巷16號,140
110085,半嶺桶仔雞,4.2,228621192,1009,紗帽路40之17號,350
110086,幸運角咖啡,4.6,227226818,1007,吳興街345巷4號,300
110087,Hush Taipei 餐酒館,4.9,227789069,1005,市民大道四段34號,1500
110088,天喜迷你小火鍋,3.8,225586781,1002,南京西路306號,220
110089,QUICHEZ派出所,4.6,985347011,1005,溫州街74巷14號,170
110090,街口6號珈啡 Street No.6,4.5,223112252,1006,貴陽街二段6號,350
110091,銀座越南餐館,4.2,223691733,1001,羅斯福路三段286巷4弄6號,160
110092,獨特牛排館,4.7,229307729,1012,景美街92號,390
110093,府香蒸臭豆腐,4.6,225048319,1003,民生東路三段41之1號,100
110094,Muzeo Gastronomy&Draft,4.4,227525299,1005,忠孝東路四段170巷6弄14號,3000
110095,銀座杏子日式豬排-信義威秀店,4.1,227223188,1007,松壽路20號2樓,467
110096,黑老闆胡椒餅,4.4,983817444,1008,基河路1號,770
110097,小丁豆漿,4.1,228280007,1009,明德路172號,340
110098,Closet Restaurant & Bar,4.5,227317919,1005,忠孝東路四段101巷15號,500
110099,星乃珈琲店,3.3,227317912,1003,南京西路12號,400
110100,雞湯大叔 忠孝店,4.5,227754408,1005,光復南路200巷9號,330
110101,竹苑shabu,4.7,227713377,1005,大安路一段31巷31號,1200
110102,川渝小吃坊,4.4,225599101,1002,南京西路18巷6弄8之1號,250
110103,小憩睡眠咖啡館,4.8,225153220,1003,長春路182-1號,400
110104,Meat Love橡木炭火韓國烤肉 美麗華店,3.8,285011027,1003,敬業三路20號5樓,600
110105,黃家香腸,4.6,223097428,1001,泉州街32之3號,30
110106,東門赤肉羹,4.5,932139491,1001,臨沂街56號,80
110107,七見櫻堂巧克力甜點專賣店,4.3,233652252,1005,泰順街28號,300
110108,天外天精製無煙燒肉,4.1,225923400,1003,民權東路一段67號,680
110109,友達居酒屋,4.4,227780525,1005,延吉街131巷33號,1200
110110,Hugdayday 烈奶茶,4.6,237652909,1007,基隆路一段165號,50
110111,瓦崎燒烤火鍋 敦南店,3.5,227525099,1005,敦化南路一段160巷60號,899
110112,T.G.I.Fridays,4,221753358,1003,敬業三路22號2F,600
110113,老舅的家鄉味,3.8,227181122,1004,復興北路307號,600
110114,京東燒肉專門店忠孝店,4.2,287738818,1005,忠孝東路四段216巷8弄10號,2000
110115,小丘chiu,4.5,958030814,1005,泰順街40巷2號,180
110116,大象吸花生 Elepeanut.8,4.8,225951708,1003,農安街2巷18之23號晴光市場,60
110117,喬喜蛋炒飯專賣店,3.9,223963554,1001,臨沂街3巷7號,100
110118,Gonna 共樂遊食．旅．生活,4.5,287939663,1010,石潭路145號,400
110119,羅本家咖哩,4.7,902198712,1002,長安西路138巷3弄2號,680
110120,曜日義式餐酒館,4.5,227085910,1005,東豐街53號1樓,500
110121,不老麻鍋物,4.5,225682100,1003,長安東路二段33號,380
110122,OTIS Caf'e,4.5,228319191,1008,美德街104號,200
110123,愛麗絲咖啡廳,4.1,227272609,1007,信義路六段9號,300
110124,興蓬萊台菜海鮮餐廳,4.2,228771168,1008,中山北路七段55號,500
110125,Café del SOL,4.2,227228260,1007,忠孝東路五段68號2F,500
110126,三三活力早餐店,4.2,222345728,1012,木新路三段122號,100
110127,午甘單brunch,4.8,227013561,1005,通安街7號1樓,350
110128,創作串燒-野崎,4.7,227790335,1005,忠孝東路四段216巷33弄19號1樓,450
110129,故意good eat海鮮鍋物,4,227783353,1005,復興南路一段107巷5弄13號,890
110130,森小館,5,227632246,1007,忠孝東路四段559巷18號,100
110131,肉老大 頂級肉品涮涮鍋 錦西店,4.7,225361777,1003,錦西街11號,350
110132,Saturn Landing Turkish Coffee,4.8,227555108,1005,四維路154巷23號,500
110133,士林生炒羊肉,3.7,288613476,1008,大東路21之3號,170
110134,Suki-Ya すき屋 壽喜屋,2.9,277373996,1007,松壽路12號5樓,498
110135,林東芳牛肉麵,3.8,227522556,1003,安東街4之3號,160
110136,花甜果室,3.9,227110234,1005,敦化南路一段160巷40號,120
110137,Stoppage Time 補時,4.5,227366506,1005,和平東路二段96巷15弄30號,350
110138,蘇阿姨比薩屋,4.1,227402328,1005,光復南路300號,350
110139,辣中間,4,285025665,1003,樂群三路39號,500
110140,沒事早事坐,4.2,225412001,1003,新生北路二段68巷26號,100
110141,L.A PHO越南河粉,4.1,227228770,1007,松壽路30號,350
110142,小蒙牛頂級麻辣養生鍋,4.1,223118333,1001,漢口街一段3號2樓,769
110143,生活在他方 elsewhere cafe,4.5,233932018,1001,羅斯福路一段119巷3號,150
110144,為福樓(信義店),4,227084242,1005,信義路四段199巷4號,600
110145,烏石水產火鍋超市(烤)-三創店,4.6,223511268,1001,市民大道三段2號9樓,399
110146,餵我早餐,3.8,227003658,1005,建國南路二段11巷28之1號,350
110147,饞哭了煎餅果子,4.3,908885252,1004,南京東路四段133巷8弄1號,60
110148,韓華園,4.1,225065706,1003,民權東路三段47號1樓,420
110149,PAULIE'S PIZZA 波利斯美式窯烤披薩,4.5,225458123,1004,慶城街1號4樓,300
110150,世界的山將,3.9,227651701,1007,忠孝東路五段15巷10號1樓,600
110151,忻殿堂,4.8,287713936,1005,敦化南路一段160巷12號,600
110152,初COFFEE&PASTA,5,225502330,1002,華陰街94號2樓,200
110153,窩巷弄,4.1,223630313,1001,羅斯福路四段78巷1弄11號,300
110154,屋頂上的貓 私廚,4.5,961173451,1007,逸仙路32巷9號,1800
110155,熹正園東北精緻麵食,4.1,226572766,1010,文德路19號,2300
110156,佐樂壽司,4.4,227048200,1005,大安路一段192號,3500
110157,稲町家香料咖哩,4.9,225622050,1003,中山北路二段42巷20號,280
110158,海石三,4.3,911162226,1003,民生東路二段146號,100
110159,巧哚洋房餐飲坊,4.8,227783347,1005,仁愛路四段345巷5弄17號,1000
110160,古早味豆花,4.2,225581800,1002,民生西路210號,50
110161,Schumann's Bistro No. 6 南京店,5,227188108,1004,南京東路三段303巷8弄11號,400
110162,四鄉五島馬祖麵店,3.8,227715406,1003,遼寧街7號,100
110163,海天香餃,4,223062385,1006,和平西路三段168號,85
110164,義術家 義大利麵、buffet吃到飽,3.7,227118007,1005,光復南路280巷42號,320
110165,星野肉肉鍋,4.2,227118005,1001,忠孝西路一段66號B1,290
110166,WAT Bar,4.2,227205161,1007,信義路五段16號1樓,430
110167,微風建一食堂,4.1,287722178,1003,八德路二段300巷10號,2500
110168,鳥心 (原 染乃井),4.3,225215860,1003,南京東路一段31巷6號1樓,300
110169,108抹茶茶廊 Matcha Saro,4.1,225555785,1002,承德路一段1號B3F,45
110170,秋紅肚房,4.6,225555785,1001,汀州路三段230巷43號,120
110171,Drunk Cafe爛醉咖啡,3.9,227318787,1005,光復南路116巷9號,700
110172,川夜宴無二火鍋樓,4.4,225168550,1003,松江路301號2樓,695
110173,第一土鵝,4.1,225932844,1002,酒泉街54之1號,100
110174,怡客咖啡 士林店,3.7,228805920,1008,中正路231號,300
110175,ELEFUN café 艾楽咖啡,4.7,227322678,1007,基隆路二段39巷4號,100
110176,沐田No.2-1涮涮工廠,4.6,225598389,1002,南京西路25巷2之1號2、103,500
110177,好客燒烤 信義店,4.2,227655859,1007,基隆路一段163號,858
110178,燒桶子韓風立燒,4.4,227219192,1005,延吉街99號,600
110179,スシロー壽司郎 台灣旗艦店,3.9,223612638,1001,館前路8號2樓,400
110180,微風松高,4.1,266369959,1007,松高路16號,300
110181,呷咪,4.2,225772771,1005,市民大道四段179號1樓,100
110182,魯蛋茶酒館,4.5,225536111,1002,迪化街一段333號,700
110183,一期一會（鮨),4.5,287706220,1004,長春路438號,1200
110184,山頭火拉麵,3.8,227317533,1005,忠孝東路三段300號B2樓,250
110185,激屋居酒屋,4.6,225319210,1003,林森北路119巷77號,1000
110186,初の鮨,4.4,227206619,1007,莊敬路409號1樓,1000
110187,森蘭夜食小酒居,4.9,900670178,1003,民權東路一段12巷15號1樓,600
110188,鍋&Bar精緻鍋物餐酒館,4.9,227718581,1005,敦化南路一段270巷21號1樓,680
110189,稻香石磨腸粉,4.1,972229309,1003,松江路330巷36之3號,100
110190,齊民市集火鍋,4.1,223279824,1005,信義路二段158號2樓,300
110191,牛肆,4.7,905080026,1003,吉林路422號,800
110192,大直粥品,4,225336653,1003,北安路567號,75
110193,太興茶餐廳 台北店,2.8,223816786,1001,北平西路3號2F,420
110194,天外天精緻麻辣火鍋,4,225963200,1003,民權東路二段1號,870
110195,果然文創,4.7,225912952,1002,哈密街59巷38弄19號,280
110196,某某甜點 Quelques Pâtisseries,4.4,227554097,1005,安和路一段102巷23號,250
110197,滿穗台菜,4.3,225412020,1003,松江路128號,600
110198,麵屋壹慶,4.6,225412021,1003,雙城街32巷2號,240
110199,BLAnC 中山,4.6,225681758,1003,中山北路二段36巷7號2樓,500
110200,陳陽鵝肉大王,4,227755252,1005,大安路31巷8號1樓,290
110201,台北香格里拉遠東國際大飯店,4.3,223788888,1005,敦化南路二段210號6,580
110202,公雞咖啡,3.8,982081464,1002,南京西路25巷20之5號,290
110203,月夜岩 蟹懷石,4.6,225859221,1003,雙城街25巷9號1樓,5400
110204,Nargis 納吉司台北概念茶館,5,225642521,1003,民生東路二段127巷10號,130
110205,矮仔財滷肉飯,4,932386789,1009,新市街30號,55
110206,北極光創意料理,3.6,228367755,1008,中正路208號,250
110207,Smith & Wollensky 牛排館,4.2,223455647,1007,松智路17號47樓,3300
110208,貳房苑 Livingreen,4.1,223912866,1005,潮州街76號,200
110209,Shishlik Pita x Kebab 西西里克中東串燒（餐館店）,4.4,223681600,1001,羅斯福路四段138號2樓,400
110210,老鼎旺功夫銷魂麵鋪-新光南西店,3.2,225681155,1003,南京西路15號,70
110211,A.K.12美式小館,4.2,223610136,1006,峨嵋街12號2樓,280
110212,鍋媽媽,3.9,225314598,1003,天祥路6號,550
110213,蓮飲料吧,4.3,931169090,1002,寧夏路001攤位,270
110214,WHY NOT?CURRY,4.9,903206943,1005,通化街101巷2號,2000
110215,米匠Mi Jian,4.6,906131888,1003,中山北路1段140巷3號,1200
110216,地中海牛排館 歐華酒店,4.4,225853258,1003,林森北路646號,2500
110217,大師兄銷魂麵舖,3.6,225235700,1003,中山北路二段42巷36號,250
110218,不一樣饅頭店,4,223917829,1005,金山南路二段149號,100
110219,阿母的店,4.4,227320751,1005,樂業街146號,200
110220,沐樺涮涮鍋,4.1,227600985,1004,三民路110巷4號,600
110221,當歸香當歸豬腳,4.3,223046147,1006,華西街131號,399
110222,願有記,4.4,287328282,1005,復興南路二段340巷7號1樓,70
110223,火鍋106-粵式豬肚雞煲鍋光復店,4.4,227216008,1005,光復南路240巷5號,800
110224,十二粵,4,281018298,1007,信義路五段7號4樓,700
110225,崧割烹,4.9,228330057,1008,福華路157巷5號,1500
110226,山男,4.7,227780978,1005,光復南路260巷34號一樓,550
110227,大村武串燒居酒屋-忠孝店(梅酒專門),5,227118883,1005,忠孝東路四段223巷52號,420
110228,雷咖哩 Les Currys,4.7,227004175,1005,復興南路二段160巷11號1樓,200
110229,DOTEL Coffice Ximen 西門町手沖咖啡館,4.8,223711225,1006,雅江街2號,130
110230,Le Park Cafe公園咖啡館,4.4,227198880,1003,遼寧街146號,400
110231,元食cafe,4.8,287898953,1007,逸仙路42巷17號,1440
110232,天然臺湘菜館,3.9,223911831,1001,羅斯福路一段61號,500
110233,鼎旺麻辣鍋-2店,4.3,227044172,1005,大安路一段229號,600
110234,慶城海南雞飯,4.3,287121200,1004,慶城街16巷8號,115
110235,GUMGUM Beer & Wings 餐酒,4.6,227585987,1007,光復南路473巷11弄38號,1000
110236,福天下-福州料理私房菜,4.4,287722729,1005,敦化南路一段232巷8號,500
110237,米屋珈琲 Miuya Cafe,4.1,227067067,1005,文昌街49號,300
110238,頤宮中餐廳 君品酒店,4.5,221819950,1002,承德路一段3號17樓,1800
110239,瀧厚鍋物-火鍋 敦北店,4.4,227188805,1004,民生東路四段56巷1弄1號,600
110240,ABCD . A Better Coffee & Doughnut,4.6,225580678,1002,南京西路18巷4弄8號,190
110241,浪浪別哭,4.6,223560766,1001,林森北路9巷13號,300
110242,三兄弟韓式碳烤,4.2,225013040,1003,農安街233號,699
110243,樂崎火鍋-萬華店,4.5,223010621,1006,東園街68號,300
110244,賴桑香腸,4.4,935815168,1012,木柵路五段18號,440
110245,法國廚師的甜點,4.8,936811888,1004,延壽街89號,230
110246,滷肉控,4.2,227580072,1007,逸仙路42巷11號,178
110247,Buckskin Yakiniku 柏克金燒肉屋,4,225210882,1003,南京東路二段1號2樓,500
110248,光司DATE,4.4,970521201,1005,信義路四段60之1號,900
110249,水礦Restaurant & Cafe,4.6,908790805,1005,大安路一段19巷4號,300
110250,江偉銓是小鮮肉包,5,908787077,1005,大安路一段19巷5號,8700
110251,洪爺麻辣鴛鴦鍋 復興店,4.8,227077577,1005,復興南路二段144之3號,600
110252,"怪獸炸雞公司-台北信義店 Monster Fried Chicken, Inc.",4.9,970777107,1007,松山路541巷14弄1號,140
110253,正饌素食,4.4,225175138,1003,遼寧街152號,125
110254,PIZZERIA OGGI 天母店,4.4,228343886,1008,德行西路19號,330
110255,老師好羊肉爐,4.5,227030927,1005,光復南路446號No,500
110256,吉可頌丹麥專門店,4.7,223250324,1005,安和路二段35巷5號,200
110257,松薇食品有限公司PINE&ROSE,4.7,223569938,1005,麗水街28-1號,180
110258,Wildwood Live Fire Cuisine,4,227228886,1007,松壽路9號,240
110259,Hi-Q褐藻生活館x鱻食,4.6,227470028,1004,八德路四段123之1號1樓,300
110260,蘑菇咖啡,4.1,225525552,1002,南京西路25巷18之1號2樓,300
110261,大直典華,3.8,285025555,1003,植福路8號,499
110262,勝鮨 日本料理,4.5,225172073,1003,興安街47號,880
110263,烤師傅,4,227466632,1007,永吉路30巷151弄2之1號,99
110264,呷七碗 台北永康店,4.5,277448979,1005,永康街13巷1號B1,300
110265,Soban小班韓式料理,3.8,227218252,1005,延吉街131巷3號1樓,500
110266,Caffe’ Rue 路口加啡,4.5,288666967,1008,中山北路6段35巷2號1樓,190
110267,米食林 Ms.Lin Cafe—松山網美餐廳|必吃甜點|下午茶|咖啡店|早午餐|美食推薦,5,227615862,1004,南京東路五段59巷30弄8號1樓,350
110268,鯉魚 The Carp,4.3,225577660,1002,迪化街一段169號,300
110269,幸福肥計劃咖啡店,5,227830602,1011,園區街6之7號,450
110270,大王麻辣乾麵 KingSpicy,3.9,227369797,1007,吳興街118巷25弄12號,80
110271,Russell Restaurant,4.4,228626617,1008,國泰街9號,1000
110272,台南滷三塊,4.2,228289388,1009,承德路七段100號,100
110273,斯泊町Sparkling氣泡飲專賣,5,225031516,1003,松江路297巷12號1樓,200
110274,味鼎蛋餅,4.1,227723685,1003,龍江路21巷3號,120
110275,漁陶屋,3.8,225856383,1002,承德路三段206之1號,450
110276,小象廚房yumyum,4.4,906058066,1002,重慶北路三段278號,120
110277,銅盤嚴選韓式烤肉,3.7,223452788,1007,忠孝東路五段8號,450
110278,朝鑫壽司 (朝日壽司),4.7,223651595,1001,羅斯福路三段84巷2號,310
110279,好記擔仔麵,4.1,225215999,1003,吉林路79號,450
110280,穿越九千公里交給你,4.1,972299822,1004,民權東路三段160巷19弄16號,300
110281,林家蔬菜羊肉爐,4.2,225925174,1003,吉林路327號,700
110282,become 早午餐,4.2,227008200,1005,信義路四段30巷50弄3號,430
110283,Ikinari Steak,4.1,227820087,1011,忠孝東路7段369號B棟1樓,700
110284,MISO東京風日本料理,3.9,225583056,1002,承德路一段1號4樓,500
110285,上吉燒肉,4.9,287725765,1005,延吉街131巷41號,1000
110286,窩窩wooo,4.2,225552056,1002,民生西路404號,120
110287,饒河夜市,4.2,227635733,1004,八德路四段,50
110288,Hërs biströ她/的餐酒,4.1,227469892,1007,忠孝東路四段553巷22弄4號,280
110289,私廚房 Snuggles Kitchen,4.6,916682230,1008,天母東路8巷21號之6號,125
110290,Ratio Coffee,4.5,227660138,1011,富康街5號,330
110291,幸福的一天 happiness day,4.6,227472047,1004,光復北路11巷91號,220
110292,Little Sprout 小初芽,4.2,227949094,1010,金湖路57號,500
110293,LILI KOKO Coffee,4.7,976941120,1008,延平北路八段2巷200弄101號,300
110294,肉多多火鍋,4.4,287851138,1007,忠孝東路五段783號,299
110295,陳鐵心,3.8,227030039,1005,仁愛路四段266巷15弄6號1樓,135
110296,石石香拌,3.4,223145256,1005,北平西路3號2樓,249
110297,Mr.雪腐 公館店,4.6,223635200,1001,羅斯福路三段244巷21號,80
110298,阿毛石鍋燉飯,3,223888098,1006,武昌街二段48之1號,250
110299,妙口肉包四神湯,4.1,910782007,1002,迪化街一段120號,80
110300,葉家肉粥,4.2,916836699,1002,保安街49巷17號,130
110301,江偉銓之炸雞腿大師,1,916836700,1002,保安街49巷18號,8000
110302,H雞腿大師,4.3,928880015,1002,保安街49巷17號前,60
110303,許仔豬腳麵線,4.3,225534364,1002,保安街49巷17號,100
110304,どん亭 Don Tei,4.2,225815997,1003,中山北路一段152號2樓,1000
110305,Vic's Dessert Boutique | 維克甜品,5,225815992,1003,中山北路二段27巷7之1號,400
110306,本家長壽村,4.3,227094491,1005,仁愛路四段266巷8弄2號,590
110307,大河屋 燒肉丼 串燒-統一時代店,4.5,227293778,1007,忠孝東路五段8號B2,230
110308,Flügel studio,4.4,965856588,1005,辛亥路一段34巷3號,300
