RST_NUM,TYPE_NUM,OFS_TYPE_VAL
RSN_000000,TY_013,21
RSN_000001,TY_013,0
RSN_000001,TY_000,29
RSN_000002,TY_013,4
RSN_000003,TY_000,4
RSN_000003,TY_010,0
RSN_000004,TY_013,4
RSN_000005,TY_014,10
RSN_000006,TY_014,48
RSN_000007,TY_002,12
RSN_000007,TY_015,6
RSN_000007,TY_016,2
RSN_000008,TY_000,5
RSN_000008,TY_010,16
RSN_000009,TY_013,6
RSN_000010,TY_018,0
RSN_000010,TY_021,1
RSN_000011,TY_001,10
RSN_000011,TY_012,0
RSN_000011,TY_004,0
RSN_000012,TY_014,4
RSN_000012,TY_016,0
RSN_000012,TY_018,5
RSN_000013,TY_005,5
RSN_000013,TY_020,4
RSN_000014,TY_012,7
RSN_000015,TY_013,5
RSN_000015,TY_000,4
RSN_000016,TY_003,0
RSN_000016,TY_010,7
RSN_000017,TY_002,8
RSN_000018,TY_013,8
RSN_000018,TY_000,3
RSN_000018,TY_010,1
RSN_000019,TY_001,4
RSN_000019,TY_019,1
RSN_000019,TY_010,0
RSN_000020,TY_000,6
RSN_000021,TY_001,0
RSN_000021,TY_004,0
RSN_000021,TY_019,0
RSN_000022,TY_005,34
RSN_000023,TY_014,1
RSN_000024,TY_005,27
RSN_000024,TY_020,0
RSN_000025,TY_013,2
RSN_000026,TY_013,0
RSN_000026,TY_005,0
RSN_000027,TY_000,3
RSN_000027,TY_016,0
RSN_000027,TY_012,3
RSN_000028,TY_014,4
RSN_000029,TY_013,6
RSN_000030,TY_014,2
RSN_000031,TY_018,1
RSN_000031,TY_021,1
RSN_000032,TY_013,2
RSN_000033,TY_011,0
RSN_000033,TY_010,1
RSN_000034,TY_019,2
RSN_000034,TY_010,4
RSN_000035,TY_014,12
RSN_000036,TY_016,19
RSN_000037,TY_013,7
RSN_000038,TY_011,2
RSN_000038,TY_010,2
RSN_000039,TY_013,2
RSN_000040,TY_000,1
RSN_000040,TY_016,3
RSN_000040,TY_010,22
RSN_000041,TY_016,0
RSN_000041,TY_012,1
RSN_000042,TY_013,23
RSN_000043,TY_020,10
RSN_000043,TY_026,28
RSN_000044,TY_013,0
RSN_000044,TY_014,16
RSN_000045,TY_015,0
RSN_000045,TY_012,4
RSN_000046,TY_014,2
RSN_000047,TY_000,25
RSN_000047,TY_020,7
RSN_000047,TY_025,1
RSN_000048,TY_005,4
RSN_000049,TY_013,19
RSN_000049,TY_012,12
RSN_000050,TY_015,9
RSN_000050,TY_012,2
RSN_000051,TY_014,1
RSN_000052,TY_002,13
RSN_000052,TY_015,2
RSN_000052,TY_012,1
RSN_000053,TY_016,1
RSN_000054,TY_015,3
RSN_000054,TY_012,0
RSN_000055,TY_000,9
RSN_000056,TY_014,112
RSN_000057,TY_014,14
RSN_000058,TY_013,3
RSN_000058,TY_010,1
RSN_000059,TY_014,2
RSN_000060,TY_013,2
RSN_000060,TY_010,3
RSN_000061,TY_015,8
RSN_000061,TY_016,3
RSN_000062,TY_014,12
RSN_000063,TY_016,1
RSN_000063,TY_012,0
RSN_000064,TY_000,9
RSN_000064,TY_016,0
RSN_000064,TY_018,0
RSN_000065,TY_001,3
RSN_000065,TY_019,0
RSN_000066,TY_001,0
RSN_000066,TY_019,2
RSN_000067,TY_014,9
RSN_000068,TY_016,1
RSN_000069,TY_014,4
RSN_000070,TY_013,2
RSN_000070,TY_010,1
RSN_000071,TY_014,1
RSN_000072,TY_002,25
RSN_000072,TY_011,3
RSN_000072,TY_010,0
RSN_000073,TY_000,6
RSN_000073,TY_010,2
RSN_000074,TY_000,1
RSN_000075,TY_013,1
RSN_000076,TY_013,14
RSN_000077,TY_002,49
RSN_000077,TY_026,2
RSN_000078,TY_014,11
RSN_000078,TY_016,3
RSN_000078,TY_018,8
RSN_000079,TY_016,0
RSN_000079,TY_012,5
RSN_000080,TY_010,34
RSN_000081,TY_001,2
RSN_000081,TY_019,0
RSN_000082,TY_014,1
RSN_000083,TY_015,1
RSN_000083,TY_012,4
RSN_000084,TY_013,2
RSN_000085,TY_015,0
RSN_000085,TY_016,2
RSN_000086,TY_002,0
RSN_000086,TY_011,1
RSN_000086,TY_010,1
RSN_000087,TY_013,18
RSN_000088,TY_013,5
RSN_000089,TY_016,2
RSN_000090,TY_013,7
RSN_000091,TY_026,5
RSN_000092,TY_013,3
RSN_000093,TY_011,1
RSN_000094,TY_000,2
RSN_000095,TY_014,1
RSN_000096,TY_014,0
RSN_000097,TY_002,15
RSN_000097,TY_016,2
RSN_000098,TY_015,0
RSN_000098,TY_016,3
RSN_000098,TY_012,1
RSN_000099,TY_013,3
RSN_000099,TY_010,5
RSN_000100,TY_013,7
RSN_000100,TY_019,2
RSN_000100,TY_010,3
RSN_000101,TY_001,0
RSN_000101,TY_014,0
RSN_000101,TY_019,0
RSN_000102,TY_015,2
RSN_000103,TY_005,1
RSN_000104,TY_014,9
RSN_000104,TY_012,4
RSN_000105,TY_014,7
RSN_000106,TY_016,0
RSN_000106,TY_012,9
RSN_000107,TY_013,10
RSN_000107,TY_010,0
RSN_000108,TY_000,5
RSN_000108,TY_020,1
RSN_000108,TY_010,13
RSN_000109,TY_012,6
RSN_000109,TY_018,0
RSN_000109,TY_010,0
RSN_000110,TY_013,0
RSN_000110,TY_010,21
RSN_000111,TY_003,5
RSN_000112,TY_013,0
RSN_000112,TY_010,12
RSN_000113,TY_020,1
RSN_000113,TY_010,8
RSN_000114,TY_016,2
RSN_000114,TY_018,5
RSN_000114,TY_021,0
RSN_000115,TY_018,2
RSN_000115,TY_021,0
RSN_000116,TY_014,6
RSN_000117,TY_002,6
RSN_000117,TY_015,4
RSN_000117,TY_010,3
RSN_000118,TY_024,4
RSN_000119,TY_002,10
RSN_000119,TY_011,4
RSN_000119,TY_010,7
RSN_000120,TY_013,0
RSN_000121,TY_015,0
RSN_000121,TY_012,4
RSN_000121,TY_024,1
RSN_000122,TY_002,0
RSN_000122,TY_015,1
RSN_000123,TY_001,6
RSN_000123,TY_019,2
RSN_000124,TY_002,5
RSN_000124,TY_016,4
RSN_000124,TY_012,5
RSN_000125,TY_014,7
RSN_000126,TY_013,5
RSN_000127,TY_000,1
RSN_000128,TY_013,9
RSN_000129,TY_001,0
RSN_000129,TY_019,1
RSN_000130,TY_013,20
RSN_000131,TY_015,2
RSN_000131,TY_010,4
RSN_000132,TY_014,11
RSN_000133,TY_013,13
RSN_000134,TY_014,0
RSN_000134,TY_019,54
RSN_000135,TY_016,20
RSN_000135,TY_018,12
RSN_000135,TY_021,12
RSN_000136,TY_015,13
RSN_000136,TY_016,10
RSN_000137,TY_002,37
RSN_000138,TY_013,4
RSN_000139,TY_003,16
RSN_000140,TY_003,10
RSN_000141,TY_013,6
RSN_000142,TY_015,28
RSN_000142,TY_016,11
RSN_000143,TY_013,1
RSN_000143,TY_019,0
RSN_000144,TY_013,4
RSN_000145,TY_003,11
RSN_000145,TY_010,22
RSN_000146,TY_014,4
RSN_000147,TY_005,11
RSN_000148,TY_002,1
RSN_000149,TY_000,3
RSN_000149,TY_010,12
RSN_000150,TY_013,10
RSN_000150,TY_019,23
RSN_000151,TY_002,1
RSN_000152,TY_002,0
RSN_000152,TY_010,0
RSN_000153,TY_000,13
RSN_000153,TY_010,2
RSN_000154,TY_010,2
RSN_000155,TY_000,33
RSN_000155,TY_010,1
RSN_000156,TY_024,5
RSN_000157,TY_003,6
RSN_000158,TY_002,6
RSN_000158,TY_010,2
RSN_000159,TY_014,0
RSN_000159,TY_016,4
RSN_000159,TY_018,7
RSN_000160,TY_010,1
RSN_000161,TY_014,15
RSN_000162,TY_013,8
RSN_000163,TY_002,6
RSN_000163,TY_012,0
RSN_000163,TY_005,2
RSN_000164,TY_013,2
RSN_000165,TY_011,0
RSN_000165,TY_010,1
RSN_000166,TY_000,25
RSN_000166,TY_010,37
RSN_000167,TY_000,18
RSN_000167,TY_020,11
RSN_000167,TY_010,2
RSN_000168,TY_016,22
RSN_000168,TY_018,14
RSN_000168,TY_021,1
RSN_000169,TY_014,4
RSN_000170,TY_015,3
RSN_000170,TY_010,24
RSN_000171,TY_013,6
RSN_000171,TY_019,0
RSN_000172,TY_014,6
RSN_000173,TY_015,2
RSN_000174,TY_015,2
RSN_000175,TY_013,10
RSN_000176,TY_020,55
RSN_000176,TY_010,0
RSN_000177,TY_005,22
RSN_000177,TY_020,2
RSN_000177,TY_010,11
RSN_000178,TY_000,41
RSN_000179,TY_000,1
RSN_000180,TY_014,4
RSN_000181,TY_011,0
RSN_000181,TY_010,2
RSN_000182,TY_000,4
RSN_000182,TY_010,14
RSN_000183,TY_000,34
RSN_000183,TY_025,4
RSN_000184,TY_000,4
RSN_000185,TY_000,1
RSN_000186,TY_000,5
RSN_000187,TY_013,5
RSN_000188,TY_014,10
RSN_000188,TY_004,7
RSN_000189,TY_013,7
RSN_000190,TY_013,6
RSN_000191,TY_014,4
RSN_000192,TY_012,0
RSN_000192,TY_004,17
RSN_000193,TY_013,2
RSN_000194,TY_012,3
RSN_000195,TY_016,10
RSN_000195,TY_010,12
RSN_000196,TY_001,2
RSN_000196,TY_019,9
RSN_000196,TY_010,1
RSN_000197,TY_000,7
RSN_000197,TY_025,0
RSN_000198,TY_002,2
RSN_000198,TY_015,2
RSN_000199,TY_014,7
RSN_000200,TY_000,1
RSN_000200,TY_012,6
RSN_000201,TY_015,32
RSN_000202,TY_000,1
RSN_000202,TY_010,6
RSN_000203,TY_010,1
RSN_000204,TY_014,28
RSN_000205,TY_002,5
RSN_000206,TY_010,2
RSN_000206,TY_026,7
RSN_000207,TY_016,0
RSN_000207,TY_012,8
RSN_000208,TY_000,4
RSN_000208,TY_010,0
RSN_000209,TY_013,5
RSN_000210,TY_002,31
RSN_000210,TY_003,2
RSN_000210,TY_010,0
RSN_000211,TY_013,21
RSN_000212,TY_014,1
RSN_000213,TY_024,3
RSN_000214,TY_000,3
RSN_000215,TY_011,23
RSN_000215,TY_010,24
RSN_000215,TY_026,17
RSN_000216,TY_014,26
RSN_000217,TY_014,2
RSN_000218,TY_014,4
RSN_000219,TY_013,11
RSN_000219,TY_010,4
RSN_000220,TY_014,5
RSN_000221,TY_004,4
RSN_000221,TY_019,3
RSN_000222,TY_013,2
RSN_000222,TY_001,0
RSN_000222,TY_019,3
RSN_000223,TY_001,7
RSN_000223,TY_012,0
RSN_000223,TY_004,1
RSN_000224,TY_000,1
RSN_000224,TY_010,1
RSN_000225,TY_000,3
RSN_000226,TY_000,1
RSN_000227,TY_024,3
RSN_000228,TY_014,1
RSN_000229,TY_015,3
RSN_000229,TY_016,0
RSN_000229,TY_012,16
RSN_000230,TY_012,1
RSN_000230,TY_010,11
RSN_000230,TY_026,0
RSN_000231,TY_014,6
RSN_000232,TY_013,4
RSN_000233,TY_014,45
RSN_000233,TY_010,10
RSN_000234,TY_002,18
RSN_000234,TY_003,28
RSN_000235,TY_014,11
RSN_000236,TY_003,21
RSN_000236,TY_015,6
RSN_000236,TY_016,0
RSN_000237,TY_001,7
RSN_000237,TY_004,8
RSN_000237,TY_019,7
RSN_000238,TY_013,2
RSN_000238,TY_010,11
RSN_000239,TY_015,2
RSN_000239,TY_016,1
RSN_000239,TY_012,2
RSN_000240,TY_015,14
RSN_000241,TY_005,3
RSN_000242,TY_013,2
RSN_000243,TY_014,5
RSN_000243,TY_020,1
RSN_000244,TY_016,2
RSN_000245,TY_014,2
RSN_000245,TY_012,7
RSN_000245,TY_019,3
RSN_000246,TY_020,0
RSN_000246,TY_010,7
RSN_000247,TY_002,1
RSN_000248,TY_002,8
RSN_000248,TY_015,1
RSN_000248,TY_016,0
RSN_000249,TY_014,0
RSN_000250,TY_013,2
RSN_000251,TY_003,1
RSN_000252,TY_014,0
RSN_000252,TY_023,1
RSN_000253,TY_002,5
RSN_000253,TY_010,17
RSN_000254,TY_013,0
RSN_000254,TY_014,0
RSN_000254,TY_019,2
RSN_000255,TY_016,0
RSN_000255,TY_012,3
RSN_000256,TY_000,10
RSN_000256,TY_016,5
RSN_000256,TY_010,2
RSN_000257,TY_020,5
RSN_000257,TY_010,5
RSN_000258,TY_013,17
RSN_000258,TY_000,0
RSN_000258,TY_015,1
RSN_000259,TY_015,10
RSN_000259,TY_016,6
RSN_000259,TY_012,7
RSN_000260,TY_001,7
RSN_000260,TY_019,4
RSN_000260,TY_020,6
RSN_000261,TY_000,4
RSN_000262,TY_000,0
RSN_000262,TY_014,17
RSN_000262,TY_004,1
RSN_000263,TY_000,12
RSN_000263,TY_014,4
RSN_000264,TY_005,14
RSN_000265,TY_015,8
RSN_000265,TY_010,0
RSN_000266,TY_015,0
RSN_000266,TY_012,1
RSN_000267,TY_001,1
RSN_000267,TY_019,0
RSN_000267,TY_010,5
RSN_000268,TY_015,0
RSN_000268,TY_016,1
RSN_000269,TY_014,5
RSN_000270,TY_012,3
RSN_000270,TY_010,3
RSN_000271,TY_014,24
RSN_000272,TY_018,0
RSN_000272,TY_021,1
RSN_000273,TY_014,16
RSN_000274,TY_000,9
RSN_000275,TY_013,2
RSN_000276,TY_005,9
RSN_000277,TY_000,12
RSN_000278,TY_001,8
RSN_000278,TY_019,6
RSN_000279,TY_016,20
RSN_000279,TY_010,9
RSN_000280,TY_013,11
RSN_000280,TY_014,1
RSN_000281,TY_015,5
RSN_000281,TY_023,0
RSN_000282,TY_010,4
RSN_000282,TY_026,22
RSN_000283,TY_000,7
RSN_000284,TY_020,5
RSN_000284,TY_010,6
RSN_000285,TY_015,7
RSN_000285,TY_004,0
RSN_000286,TY_014,15
RSN_000287,TY_014,6
RSN_000287,TY_016,3
RSN_000287,TY_010,0
RSN_000288,TY_012,6
RSN_000288,TY_023,0
RSN_000289,TY_016,14
RSN_000290,TY_012,7
RSN_000291,TY_003,1
RSN_000291,TY_012,1
RSN_000291,TY_010,3
RSN_000292,TY_015,4
RSN_000292,TY_016,0
RSN_000292,TY_012,6
RSN_000293,TY_013,6
RSN_000294,TY_014,4
RSN_000295,TY_016,8
RSN_000296,TY_016,13
RSN_000296,TY_018,1
RSN_000296,TY_021,1
RSN_000297,TY_002,9
RSN_000298,TY_014,6
RSN_000299,TY_014,11
RSN_000300,TY_014,0
RSN_000301,TY_014,0
RSN_000302,TY_014,12
RSN_000303,TY_013,9
RSN_000303,TY_010,3
RSN_000304,TY_016,2
RSN_000304,TY_012,0
RSN_000305,TY_005,1
