RST_NUM,RST_NAME,RST_STAR,RST_PHONE,area,RST_ADDRESS,RST_AVG_PRICE
RSN_000000,滾吧 Qunba 鍋物 建北店,4.4,225173700,AREA_02,建國北路一段148號,500
RSN_000001,打狗霸 TAKAO 1972,3.3,223313677,AREA_05,昆明街44之46號,440
RSN_000002,春熙巷川麵堂,4.3,223960386,AREA_00,濟南路二段58之3號,160
RSN_000003,匠樂割烹壽司,4.7,277091188,AREA_04,四維路52巷31號,180
RSN_000004,養鍋 Yang Guo 石頭涮涮鍋 (台北松菸店),4.5,227682889,AREA_06,忠孝東路四段559巷28號,250
RSN_000005,頂級甜不辣,4.2,223026022,AREA_05,廣州街,45
RSN_000006,大稻埕魯肉飯,4.3,988051825,AREA_01,長安西路220巷17號,80
RSN_000007,HEY CAFE,4.1,225412218,AREA_02,中山北路一段33巷28號,320
RSN_000008,泰市場,3.7,287860029,AREA_06,松高路11號6樓,600
RSN_000009,馬辣頂級麻辣鴛鴦火鍋忠孝店,4.0,227212533,AREA_04,忠孝東路四段223巷10弄4號,700
RSN_000010,JAM'S TEA 詹姆詹姆果蜜大吉嶺茶飲,4.7,287717573,AREA_04,忠孝東路四段216巷8弄16號,100
RSN_000011,朝桂港式飲茶,3.9,227728888,AREA_04,敦化南路一段200號B1,530
RSN_000012,十二粥,4.3,227365565,AREA_04,通安街79號,60
RSN_000013,小豬樂石韓國火山石烤肉專賣店,3.9,226315199,AREA_09,東湖路94巷1號,1000
RSN_000014,Mallard Grilled Cheese Eatery 野鴨小餐館,4.8,287710690,AREA_03,市民大道四段75號,300
RSN_000015,貓大福,3.6,223656866,AREA_00,汀州路三段168號2樓,300
RSN_000016,水牛城美式餐廳BFLO,4.2,225329833,AREA_02,北安路538巷1弄9號,450
RSN_000017,At.First Brunch緣來-松高店,3.9,227238723,AREA_06,松高路16號B2,400
RSN_000018,食徒,4.7,227119508,AREA_02,復興南路一段20號,1500
RSN_000019,奇岩一號 川湘料理,4.5,255518888,AREA_08,奇巖路1號,800
RSN_000020,魚君 さかなくん 鮮魚專門居酒屋,3.7,227728959,AREA_04,光復南路290巷66號,350
RSN_000021,紅磡 新飲茶,3.8,225423838,AREA_02,林森北路263號,530
RSN_000022,朝鮮味,3.8,287739190,AREA_04,仁愛路四段345巷4弄2號,400
RSN_000023,鮮雞味,4.3,979698003,AREA_04,臺北市臺灣 106 No. 45之11安東街之號,80
RSN_000024,南大門韓國烤肉,4.0,225711017,AREA_02,林森北路119巷63號,500
RSN_000025,安好食 和平店,4.0,227384185,AREA_04,和平東路二段118巷54弄6號,60
RSN_000026,阿豬媽아줌마韓式烤肉ｘ火鍋吃到飽 西門店,2.8,223310511,AREA_05,西寧南路123號4樓,420
RSN_000027,Hoo. Donut 呼點甜甜圈,4.6,223210036,AREA_00,南昌路二段9巷,190
RSN_000028,松青潤餅,4.3,930406677,AREA_00,中華路二段311巷4號,50
RSN_000029,梅卿越南料理,4.3,228867252,AREA_07,承德路四段40巷81號,300
RSN_000030,虎笑麵屋 Whole Chou,4.6,227666978,AREA_03,三民路113巷18號1樓,250
RSN_000031,必可蜜 PiQiMi,4.5,223111115,AREA_05,西寧南路119號,50
RSN_000032,烏頂關東煮,2.4,223686659,AREA_04,師大路49巷3之1號,100
RSN_000033,Aj's wine & bistro,4.7,227321189,AREA_04,通化街171巷33號,2000
RSN_000034,百家樂鐵板燒,4.0,225859680,AREA_02,民權東路二段13號,2000
RSN_000035,來來豆漿,3.0,227979253,AREA_09,內湖路一段93號,200
RSN_000036,Simple Kaffa 興波咖啡旗艦店,4.2,233221888,AREA_00,忠孝東路二段27號,300
RSN_000037,uMeal 優膳糧,4.3,287808026,AREA_06,吳興街51號,160
RSN_000038,UMAMI 金色三麥,4.4,227291229,AREA_06,松智路17號7F,750
RSN_000039,四食五Good Food大小通吃 麵線屋(延北),4.5,902157911,AREA_01,延平北路一段69巷40號一樓,60
RSN_000040,青田七六,4.3,223916676,AREA_04,青田街七巷六號,1200
RSN_000041,台北西門町意舍酒店,4.3,223755111,AREA_05,武昌街二段77號5樓,240
RSN_000042,小紅莓自助火鍋城,4.2,227676131,AREA_03,寶清街24號,440
RSN_000043,QUE 原木燒烤餐廳,4.1,226532899,AREA_10,市民大道七段8號,750
RSN_000044,山羊城全羊館,4.4,227531283,AREA_03,健康路300號,500
RSN_000045,ANGEL CAFE,4.0,233433533,AREA_04,永康街18號,350
RSN_000046,珍饌鹹粥,4.2,233433583,AREA_04,通化街68號,80
RSN_000047,鳥哲燒物料亭,4.3,228310166,AREA_07,福華路128巷12號,800
RSN_000048,安妞韓辣燙,3.6,227784566,AREA_04,安東街52之3號1樓,200
RSN_000049,紅九九個人鴛鴦鍋 市府店,4.5,287867299,AREA_06,逸仙路42巷9號,700
RSN_000050,Jiala coffee 加辣咖啡,4.7,225182510,AREA_02,五常街53巷13號,230
RSN_000051,嘉當歸鴨肉麵飯,3.9,227530028,AREA_06,永吉路30巷89號,85
RSN_000052,Together,4.0,223933628,AREA_04,永康街31之6號,150
RSN_000053,MeetFresh鮮芋仙,3.9,227312355,AREA_04,永康街31之87號,55
RSN_000054,苒冉小食光,4.4,227889639,AREA_10,興中路28巷5號,150
RSN_000055,佐藤精肉店 shihlin,4.3,228810121,AREA_07,文林路167號2樓,150
RSN_000056,雙月食品社,4.3,233938953,AREA_00,青島東路6之2號,250
RSN_000057,阿義魯肉飯,4.0,979773168,AREA_05,華西街觀光夜市攤號151號,50
RSN_000058,神來一鍋,4.6,226589987,AREA_09,文德路30號,582
RSN_000059,辣椒先生-川味麻辣燙,4.8,983602613,AREA_11,景華街78號,890
RSN_000060,鍋&Bar精緻鍋物餐酒館 微風復興店,5.0,287722362,AREA_03,復興南路一段39號G樓66櫃,700
RSN_000061,貝克宅 Roasting House - Beckhome Roasting House,4.2,225176722,AREA_02,南京東路三段89巷5弄4號,200
RSN_000062,城中市場老牌牛肉拉麵大王,4.3,223815604,AREA_00,重慶南路一段46巷7號,140
RSN_000063,全統西點麵包-天母東路店,4.3,228711041,AREA_07,天母東路36之4號,230
RSN_000064,Kakigori Toshihiko,4.3,228711042,AREA_00,金門街2-2號,870
RSN_000065,天母國賓經典川粵菜,4.1,228312729,AREA_07,中山北路六段88號B1樓,470
RSN_000066,煇煌川菜小館,3.9,223817448,AREA_00,延平南路166號,870
RSN_000067,老山東牛肉麵,3.9,223891216,AREA_05,西寧南路70號,140
RSN_000068,春桃手作厚工甜品,4.6,223891216,AREA_05,永福街56號,150
RSN_000069,吉利街無名小籠包,4.2,933200806,AREA_08,吉利街166號,170
RSN_000070,京旺料亭,4.9,228385689,AREA_07,士東路336號1樓,600
RSN_000071,鴨寨夫人,4.7,908389381,AREA_08,中央北路四段533號,500
RSN_000072,Ulove羽樂歐陸創意料理,4.7,225782656,AREA_03,南京東路四段162號,1000
RSN_000073,幸和殿日式手作料理,4.5,287519785,AREA_09,內湖路一段285巷65弄24號,500
RSN_000074,星海食事所,4.6,287726930,AREA_04,延吉街68之36號1樓,600
RSN_000075,ONE GOOD烤肉飯,4.5,227623209,AREA_03,光復南路17巷34號1樓,200
RSN_000076,詹記麻辣火鍋 敦南店,4.4,223777799,AREA_04,和平東路三段60號,800
RSN_000077,Chinese Whispers悄悄話餐酒館,4.3,227783988,AREA_04,仁愛路四段345巷2弄11號,500
RSN_000078,台一牛奶大王,4.1,223634341,AREA_04,新生南路三段82號,70
RSN_000079,東京巴黎甜點 南京店,4.7,225210058,AREA_02,南京東路二段25號,180
RSN_000080,Mosun 墨賞新鐵板料理餐廳,4.3,227319966,AREA_04,忠孝東路四段155號2樓,1680
RSN_000081,格萊天漾大飯店 Great Skyview,4.1,223383366,AREA_05,艋舺大道101號,1100
RSN_000082,13號麵線,4.1,979858867,AREA_10,中坡南路13號,85
RSN_000083,Shawn Coffee,4.5,237621020,AREA_03,新中街8巷16號,140
RSN_000084,半嶺桶仔雞,4.2,228621192,AREA_08,紗帽路40之17號,350
RSN_000085,幸運角咖啡,4.6,227226818,AREA_06,吳興街345巷4號,300
RSN_000086,Hush Taipei 餐酒館,4.9,227789069,AREA_04,市民大道四段34號,1500
RSN_000087,天喜迷你小火鍋,3.8,225586781,AREA_01,南京西路306號,220
RSN_000088,QUICHEZ派出所,4.6,985347011,AREA_04,溫州街74巷14號,170
RSN_000089,街口6號珈啡 Street No.6,4.5,223112252,AREA_05,貴陽街二段6號,350
RSN_000090,銀座越南餐館,4.2,223691733,AREA_00,羅斯福路三段286巷4弄6號,160
RSN_000091,獨特牛排館,4.7,229307729,AREA_11,景美街92號,390
RSN_000092,府香蒸臭豆腐,4.6,225048319,AREA_02,民生東路三段41之1號,100
RSN_000093,Muzeo Gastronomy&Draft,4.4,227525299,AREA_04,忠孝東路四段170巷6弄14號,3000
RSN_000094,銀座杏子日式豬排-信義威秀店,4.1,227223188,AREA_06,松壽路20號2樓,467
RSN_000095,黑老闆胡椒餅,4.4,983817444,AREA_07,基河路1號,770
RSN_000096,小丁豆漿,4.1,228280007,AREA_08,明德路172號,340
RSN_000097,Closet Restaurant & Bar,4.5,227317919,AREA_04,忠孝東路四段101巷15號,500
RSN_000098,星乃珈琲店,3.3,227317912,AREA_02,南京西路12號,400
RSN_000099,雞湯大叔 忠孝店,4.5,227754408,AREA_04,光復南路200巷9號,330
RSN_000100,竹苑shabu,4.7,227713377,AREA_04,大安路一段31巷31號,1200
RSN_000101,川渝小吃坊,4.4,225599101,AREA_01,南京西路18巷6弄8之1號,250
RSN_000102,小憩睡眠咖啡館,4.8,225153220,AREA_02,長春路182-1號,400
RSN_000103,Meat Love橡木炭火韓國烤肉 美麗華店,3.8,285011027,AREA_02,敬業三路20號5樓,600
RSN_000104,黃家香腸,4.6,223097428,AREA_00,泉州街32之3號,30
RSN_000105,東門赤肉羹,4.5,932139491,AREA_00,臨沂街56號,80
RSN_000106,七見櫻堂巧克力甜點專賣店,4.3,233652252,AREA_04,泰順街28號,300
RSN_000107,天外天精製無煙燒肉,4.1,225923400,AREA_02,民權東路一段67號,680
RSN_000108,友達居酒屋,4.4,227780525,AREA_04,延吉街131巷33號,1200
RSN_000109,Hugdayday 烈奶茶,4.6,237652909,AREA_06,基隆路一段165號,50
RSN_000110,瓦崎燒烤火鍋 敦南店,3.5,227525099,AREA_04,敦化南路一段160巷60號,899
RSN_000111,T.G.I.Fridays,4.0,221753358,AREA_02,敬業三路22號2F,600
RSN_000112,老舅的家鄉味,3.8,227181122,AREA_03,復興北路307號,600
RSN_000113,京東燒肉專門店忠孝店,4.2,287738818,AREA_04,忠孝東路四段216巷8弄10號,2000
RSN_000114,小丘chiu,4.5,958030814,AREA_04,泰順街40巷2號,180
RSN_000115,大象吸花生 Elepeanut.8,4.8,225951708,AREA_02,農安街2巷18之23號晴光市場,60
RSN_000116,喬喜蛋炒飯專賣店,3.9,223963554,AREA_00,臨沂街3巷7號,100
RSN_000117,Gonna 共樂遊食．旅．生活,4.5,287939663,AREA_09,石潭路145號,400
RSN_000118,羅本家咖哩,4.7,902198712,AREA_01,長安西路138巷3弄2號,680
RSN_000119,曜日義式餐酒館,4.5,227085910,AREA_04,東豐街53號1樓,500
RSN_000120,不老麻鍋物,4.5,225682100,AREA_02,長安東路二段33號,380
RSN_000121,OTIS Caf'e,4.5,228319191,AREA_07,美德街104號,200
RSN_000122,愛麗絲咖啡廳,4.1,227272609,AREA_06,信義路六段9號,300
RSN_000123,興蓬萊台菜海鮮餐廳,4.2,228771168,AREA_07,中山北路七段55號,500
RSN_000124,Café del SOL,4.2,227228260,AREA_06,忠孝東路五段68號2F,500
RSN_000125,三三活力早餐店,4.2,222345728,AREA_11,木新路三段122號,100
RSN_000126,午甘單brunch,4.8,227013561,AREA_04,通安街7號1樓,350
RSN_000127,創作串燒-野崎,4.7,227790335,AREA_04,忠孝東路四段216巷33弄19號1樓,450
RSN_000128,故意good eat海鮮鍋物,4.0,227783353,AREA_04,復興南路一段107巷5弄13號,890
RSN_000129,森小館,5.0,227632246,AREA_06,忠孝東路四段559巷18號,100
RSN_000130,肉老大 頂級肉品涮涮鍋 錦西店,4.7,225361777,AREA_02,錦西街11號,350
RSN_000131,Saturn Landing Turkish Coffee,4.8,227555108,AREA_04,四維路154巷23號,500
RSN_000132,士林生炒羊肉,3.7,288613476,AREA_07,大東路21之3號,170
RSN_000133,Suki-Ya すき屋 壽喜屋,2.9,277373996,AREA_06,松壽路12號5樓,498
RSN_000134,林東芳牛肉麵,3.8,227522556,AREA_02,安東街4之3號,160
RSN_000135,花甜果室,3.9,227110234,AREA_04,敦化南路一段160巷40號,120
RSN_000136,Stoppage Time 補時,4.5,227366506,AREA_04,和平東路二段96巷15弄30號,350
RSN_000137,蘇阿姨比薩屋,4.1,227402328,AREA_04,光復南路300號,350
RSN_000138,辣中間,4.0,285025665,AREA_02,樂群三路39號,500
RSN_000139,沒事早事坐,4.2,225412001,AREA_02,新生北路二段68巷26號,100
RSN_000140,L.A PHO越南河粉,4.1,227228770,AREA_06,松壽路30號,350
RSN_000141,小蒙牛頂級麻辣養生鍋,4.1,223118333,AREA_00,漢口街一段3號2樓,769
RSN_000142,生活在他方 elsewhere cafe,4.5,233932018,AREA_00,羅斯福路一段119巷3號,150
RSN_000143,為福樓(信義店),4.0,227084242,AREA_04,信義路四段199巷4號,600
RSN_000144,烏石水產火鍋超市(烤)-三創店,4.6,223511268,AREA_00,市民大道三段2號9樓,399
RSN_000145,餵我早餐,3.8,227003658,AREA_04,建國南路二段11巷28之1號,350
RSN_000146,饞哭了煎餅果子,4.3,908885252,AREA_03,南京東路四段133巷8弄1號,60
RSN_000147,韓華園,4.1,225065706,AREA_02,民權東路三段47號1樓,420
RSN_000148,PAULIE'S PIZZA 波利斯美式窯烤披薩,4.5,225458123,AREA_03,慶城街1號4樓,300
RSN_000149,世界的山將,3.9,227651701,AREA_06,忠孝東路五段15巷10號1樓,600
RSN_000150,忻殿堂,4.8,287713936,AREA_04,敦化南路一段160巷12號,600
RSN_000151,初COFFEE&PASTA,5.0,225502330,AREA_01,華陰街94號2樓,200
RSN_000152,窩巷弄,4.1,223630313,AREA_00,羅斯福路四段78巷1弄11號,300
RSN_000153,屋頂上的貓 私廚,4.5,961173451,AREA_06,逸仙路32巷9號,1800
RSN_000154,熹正園東北精緻麵食,4.1,226572766,AREA_09,文德路19號,2300
RSN_000155,佐樂壽司,4.4,227048200,AREA_04,大安路一段192號,3500
RSN_000156,稲町家香料咖哩,4.9,225622050,AREA_02,中山北路二段42巷20號,280
RSN_000157,海石三,4.3,911162226,AREA_02,民生東路二段146號,100
RSN_000158,巧哚洋房餐飲坊,4.8,227783347,AREA_04,仁愛路四段345巷5弄17號,1000
RSN_000159,古早味豆花,4.2,225581800,AREA_01,民生西路210號,50
RSN_000160,Schumann's Bistro No. 6 南京店,5.0,227188108,AREA_03,南京東路三段303巷8弄11號,400
RSN_000161,四鄉五島馬祖麵店,3.8,227715406,AREA_02,遼寧街7號,100
RSN_000162,海天香餃,4.0,223062385,AREA_05,和平西路三段168號,85
RSN_000163,義術家 義大利麵、buffet吃到飽,3.7,227118007,AREA_04,光復南路280巷42號,320
RSN_000164,星野肉肉鍋,4.2,227118005,AREA_00,忠孝西路一段66號B1,290
RSN_000165,WAT Bar,4.2,227205161,AREA_06,信義路五段16號1樓,430
RSN_000166,微風建一食堂,4.1,287722178,AREA_02,八德路二段300巷10號,2500
RSN_000167,鳥心 (原 染乃井),4.3,225215860,AREA_02,南京東路一段31巷6號1樓,300
RSN_000168,108抹茶茶廊 Matcha Saro,4.1,225555785,AREA_01,承德路一段1號B3F,45
RSN_000169,秋紅肚房,4.6,225555785,AREA_00,汀州路三段230巷43號,120
RSN_000170,Drunk Cafe爛醉咖啡,3.9,227318787,AREA_04,光復南路116巷9號,700
RSN_000171,川夜宴無二火鍋樓,4.4,225168550,AREA_02,松江路301號2樓,695
RSN_000172,第一土鵝,4.1,225932844,AREA_01,酒泉街54之1號,100
RSN_000173,怡客咖啡 士林店,3.7,228805920,AREA_07,中正路231號,300
RSN_000174,ELEFUN café 艾楽咖啡,4.7,227322678,AREA_06,基隆路二段39巷4號,100
RSN_000175,沐田No.2-1涮涮工廠,4.6,225598389,AREA_01,南京西路25巷2之1號2、103,500
RSN_000176,好客燒烤 信義店,4.2,227655859,AREA_06,基隆路一段163號,858
RSN_000177,燒桶子韓風立燒,4.4,227219192,AREA_04,延吉街99號,600
RSN_000178,スシロー壽司郎 台灣旗艦店,3.9,223612638,AREA_00,館前路8號2樓,400
RSN_000179,微風松高,4.1,266369959,AREA_06,松高路16號,300
RSN_000180,呷咪,4.2,225772771,AREA_04,市民大道四段179號1樓,100
RSN_000181,魯蛋茶酒館,4.5,225536111,AREA_01,迪化街一段333號,700
RSN_000182,一期一會（鮨),4.5,287706220,AREA_03,長春路438號,1200
RSN_000183,山頭火拉麵,3.8,227317533,AREA_04,忠孝東路三段300號B2樓,250
RSN_000184,激屋居酒屋,4.6,225319210,AREA_02,林森北路119巷77號,1000
RSN_000185,初の鮨,4.4,227206619,AREA_06,莊敬路409號1樓,1000
RSN_000186,森蘭夜食小酒居,4.9,900670178,AREA_02,民權東路一段12巷15號1樓,600
RSN_000187,鍋&Bar精緻鍋物餐酒館,4.9,227718581,AREA_04,敦化南路一段270巷21號1樓,680
RSN_000188,稻香石磨腸粉,4.1,972229309,AREA_02,松江路330巷36之3號,100
RSN_000189,齊民市集火鍋,4.1,223279824,AREA_04,信義路二段158號2樓,300
RSN_000190,牛肆,4.7,905080026,AREA_02,吉林路422號,800
RSN_000191,大直粥品,4.0,225336653,AREA_02,北安路567號,75
RSN_000192,太興茶餐廳 台北店,2.8,223816786,AREA_00,北平西路3號2F,420
RSN_000193,天外天精緻麻辣火鍋,4.0,225963200,AREA_02,民權東路二段1號,870
RSN_000194,果然文創,4.7,225912952,AREA_01,哈密街59巷38弄19號,280
RSN_000195,某某甜點 Quelques Pâtisseries,4.4,227554097,AREA_04,安和路一段102巷23號,250
RSN_000196,滿穗台菜,4.3,225412020,AREA_02,松江路128號,600
RSN_000197,麵屋壹慶,4.6,225412021,AREA_02,雙城街32巷2號,240
RSN_000198,BLAnC 中山,4.6,225681758,AREA_02,中山北路二段36巷7號2樓,500
RSN_000199,陳陽鵝肉大王,4.0,227755252,AREA_04,大安路31巷8號1樓,290
RSN_000200,台北香格里拉遠東國際大飯店,4.3,223788888,AREA_04,敦化南路二段210號6,580
RSN_000201,公雞咖啡,3.8,982081464,AREA_01,南京西路25巷20之5號,290
RSN_000202,月夜岩 蟹懷石,4.6,225859221,AREA_02,雙城街25巷9號1樓,5400
RSN_000203,Nargis 納吉司台北概念茶館,5.0,225642521,AREA_02,民生東路二段127巷10號,130
RSN_000204,矮仔財滷肉飯,4.0,932386789,AREA_08,新市街30號,55
RSN_000205,北極光創意料理,3.6,228367755,AREA_07,中正路208號,250
