RST_NUM,RST_NAME,RST_STAR,RST_PHONE,area,RST_ADDRESS,RST_AVG_PRICE
RSN_000206,Smith & Wollensky 牛排館,4.2,223455647,AREA_06,松智路17號47樓,3300
RSN_000207,貳房苑 Livingreen,4.1,223912866,AREA_04,潮州街76號,200
RSN_000208,Shishlik Pita x Kebab 西西里克中東串燒（餐館店）,4.4,223681600,AREA_00,羅斯福路四段138號2樓,400
RSN_000209,老鼎旺功夫銷魂麵鋪-新光南西店,3.2,225681155,AREA_02,南京西路15號,70
RSN_000210,A.K.12美式小館,4.2,223610136,AREA_05,峨嵋街12號2樓,280
RSN_000211,鍋媽媽,3.9,225314598,AREA_02,天祥路6號,550
RSN_000212,蓮飲料吧,4.3,931169090,AREA_01,寧夏路001攤位,270
RSN_000213,WHY NOT?CURRY,4.9,903206943,AREA_04,通化街101巷2號,2000
RSN_000214,米匠Mi Jian,4.6,906131888,AREA_02,中山北路1段140巷3號,1200
RSN_000215,地中海牛排館 歐華酒店,4.4,225853258,AREA_02,林森北路646號,2500
RSN_000216,大師兄銷魂麵舖,3.6,225235700,AREA_02,中山北路二段42巷36號,250
RSN_000217,不一樣饅頭店,4.0,223917829,AREA_04,金山南路二段149號,100
RSN_000218,阿母的店,4.4,227320751,AREA_04,樂業街146號,200
RSN_000219,沐樺涮涮鍋,4.1,227600985,AREA_03,三民路110巷4號,600
RSN_000220,當歸香當歸豬腳,4.3,223046147,AREA_05,華西街131號,399
RSN_000221,願有記,4.4,287328282,AREA_04,復興南路二段340巷7號1樓,70
RSN_000222,火鍋106-粵式豬肚雞煲鍋光復店,4.4,227216008,AREA_04,光復南路240巷5號,800
RSN_000223,十二粵,4.0,281018298,AREA_06,信義路五段7號4樓,700
RSN_000224,崧割烹,4.9,228330057,AREA_07,福華路157巷5號,1500
RSN_000225,山男,4.7,227780978,AREA_04,光復南路260巷34號一樓,550
RSN_000226,大村武串燒居酒屋-忠孝店(梅酒專門),5.0,227118883,AREA_04,忠孝東路四段223巷52號,420
RSN_000227,雷咖哩 Les Currys,4.7,227004175,AREA_04,復興南路二段160巷11號1樓,200
RSN_000228,DOTEL Coffice Ximen 西門町手沖咖啡館,4.8,223711225,AREA_05,雅江街2號,130
RSN_000229,Le Park Cafe公園咖啡館,4.4,227198880,AREA_02,遼寧街146號,400
RSN_000230,元食cafe,4.8,287898953,AREA_06,逸仙路42巷17號,1440
RSN_000231,天然臺湘菜館,3.9,223911831,AREA_00,羅斯福路一段61號,500
RSN_000232,鼎旺麻辣鍋-2店,4.3,227044172,AREA_04,大安路一段229號,600
RSN_000233,慶城海南雞飯,4.3,287121200,AREA_03,慶城街16巷8號,115
RSN_000234,GUMGUM Beer & Wings 餐酒,4.6,227585987,AREA_06,光復南路473巷11弄38號,1000
RSN_000235,福天下-福州料理私房菜,4.4,287722729,AREA_04,敦化南路一段232巷8號,500
RSN_000236,米屋珈琲 Miuya Cafe,4.1,227067067,AREA_04,文昌街49號,300
RSN_000237,頤宮中餐廳 君品酒店,4.5,221819950,AREA_01,承德路一段3號17樓,1800
RSN_000238,瀧厚鍋物-火鍋 敦北店,4.4,227188805,AREA_03,民生東路四段56巷1弄1號,600
RSN_000239,ABCD . A Better Coffee & Doughnut,4.6,225580678,AREA_01,南京西路18巷4弄8號,190
RSN_000240,浪浪別哭,4.6,223560766,AREA_00,林森北路9巷13號,300
RSN_000241,三兄弟韓式碳烤,4.2,225013040,AREA_02,農安街233號,699
RSN_000242,樂崎火鍋-萬華店,4.5,223010621,AREA_05,東園街68號,300
RSN_000243,賴桑香腸,4.4,935815168,AREA_11,木柵路五段18號,440
RSN_000244,法國廚師的甜點,4.8,936811888,AREA_03,延壽街89號,230
RSN_000245,滷肉控,4.2,227580072,AREA_06,逸仙路42巷11號,178
RSN_000246,Buckskin Yakiniku 柏克金燒肉屋,4.0,225210882,AREA_02,南京東路二段1號2樓,500
RSN_000247,光司DATE,4.4,970521201,AREA_04,信義路四段60之1號,900
RSN_000248,水礦Restaurant & Cafe,4.6,908790805,AREA_04,大安路一段19巷4號,300
RSN_000249,江偉銓是小鮮肉包,5.0,908787077,AREA_04,大安路一段19巷5號,8700
RSN_000250,洪爺麻辣鴛鴦鍋 復興店,4.8,227077577,AREA_04,復興南路二段144之3號,600
RSN_000251,"怪獸炸雞公司-台北信義店 Monster Fried Chicken, Inc.",4.9,970777107,AREA_06,松山路541巷14弄1號,140
RSN_000252,正饌素食,4.4,225175138,AREA_02,遼寧街152號,125
RSN_000253,PIZZERIA OGGI 天母店,4.4,228343886,AREA_07,德行西路19號,330
RSN_000254,老師好羊肉爐,4.5,227030927,AREA_04,光復南路446號No,500
RSN_000255,吉可頌丹麥專門店,4.7,223250324,AREA_04,安和路二段35巷5號,200
RSN_000256,松薇食品有限公司PINE&ROSE,4.7,223569938,AREA_04,麗水街28-1號,180
RSN_000257,Wildwood Live Fire Cuisine,4.0,227228886,AREA_06,松壽路9號,240
RSN_000258,Hi-Q褐藻生活館x鱻食,4.6,227470028,AREA_03,八德路四段123之1號1樓,300
RSN_000259,蘑菇咖啡,4.1,225525552,AREA_01,南京西路25巷18之1號2樓,300
RSN_000260,大直典華,3.8,285025555,AREA_02,植福路8號,499
RSN_000261,勝鮨 日本料理,4.5,225172073,AREA_02,興安街47號,880
RSN_000262,烤師傅,4.0,227466632,AREA_06,永吉路30巷151弄2之1號,99
RSN_000263,呷七碗 台北永康店,4.5,277448979,AREA_04,永康街13巷1號B1,300
RSN_000264,Soban小班韓式料理,3.8,227218252,AREA_04,延吉街131巷3號1樓,500
RSN_000265,Caffe’ Rue 路口加啡,4.5,288666967,AREA_07,中山北路6段35巷2號1樓,190
RSN_000266,米食林 Ms.Lin Cafe—松山網美餐廳|必吃甜點|下午茶|咖啡店|早午餐|美食推薦,5.0,227615862,AREA_03,南京東路五段59巷30弄8號1樓,350
RSN_000267,鯉魚 The Carp,4.3,225577660,AREA_01,迪化街一段169號,300
RSN_000268,幸福肥計劃咖啡店,5.0,227830602,AREA_10,園區街6之7號,450
RSN_000269,大王麻辣乾麵 KingSpicy,3.9,227369797,AREA_06,吳興街118巷25弄12號,80
RSN_000270,Russell Restaurant,4.4,228626617,AREA_07,國泰街9號,1000
RSN_000271,台南滷三塊,4.2,228289388,AREA_08,承德路七段100號,100
RSN_000272,斯泊町Sparkling氣泡飲專賣,5.0,225031516,AREA_02,松江路297巷12號1樓,200
RSN_000273,味鼎蛋餅,4.1,227723685,AREA_02,龍江路21巷3號,120
RSN_000274,漁陶屋,3.8,225856383,AREA_01,承德路三段206之1號,450
RSN_000275,小象廚房yumyum,4.4,906058066,AREA_01,重慶北路三段278號,120
RSN_000276,銅盤嚴選韓式烤肉,3.7,223452788,AREA_06,忠孝東路五段8號,450
RSN_000277,朝鑫壽司 (朝日壽司),4.7,223651595,AREA_00,羅斯福路三段84巷2號,310
RSN_000278,好記擔仔麵,4.1,225215999,AREA_02,吉林路79號,450
RSN_000279,穿越九千公里交給你,4.1,972299822,AREA_03,民權東路三段160巷19弄16號,300
RSN_000280,林家蔬菜羊肉爐,4.2,225925174,AREA_02,吉林路327號,700
RSN_000281,become 早午餐,4.2,227008200,AREA_04,信義路四段30巷50弄3號,430
RSN_000282,Ikinari Steak,4.1,227820087,AREA_10,忠孝東路7段369號B棟1樓,700
RSN_000283,MISO東京風日本料理,3.9,225583056,AREA_01,承德路一段1號4樓,500
RSN_000284,上吉燒肉,4.9,287725765,AREA_04,延吉街131巷41號,1000
RSN_000285,窩窩wooo,4.2,225552056,AREA_01,民生西路404號,120
RSN_000286,饒河夜市,4.2,227635733,AREA_03,八德路四段,50
RSN_000287,Hërs biströ她/的餐酒,4.1,227469892,AREA_06,忠孝東路四段553巷22弄4號,280
RSN_000288,私廚房 Snuggles Kitchen,4.6,916682230,AREA_07,天母東路8巷21號之6號,125
RSN_000289,Ratio Coffee,4.5,227660138,AREA_10,富康街5號,330
RSN_000290,幸福的一天 happiness day,4.6,227472047,AREA_03,光復北路11巷91號,220
RSN_000291,Little Sprout 小初芽,4.2,227949094,AREA_09,金湖路57號,500
RSN_000292,LILI KOKO Coffee,4.7,976941120,AREA_07,延平北路八段2巷200弄101號,300
RSN_000293,肉多多火鍋,4.4,287851138,AREA_06,忠孝東路五段783號,299
RSN_000294,陳鐵心,3.8,227030039,AREA_04,仁愛路四段266巷15弄6號1樓,135
RSN_000295,石石香拌,3.4,223145256,AREA_04,北平西路3號2樓,249
RSN_000296,Mr.雪腐 公館店,4.6,223635200,AREA_00,羅斯福路三段244巷21號,80
RSN_000297,阿毛石鍋燉飯,3.0,223888098,AREA_05,武昌街二段48之1號,250
RSN_000298,妙口肉包四神湯,4.1,910782007,AREA_01,迪化街一段120號,80
RSN_000299,葉家肉粥,4.2,916836699,AREA_01,保安街49巷17號,130
RSN_000300,江偉銓之炸雞腿大師,1.0,916836700,AREA_01,保安街49巷18號,8000
RSN_000301,H雞腿大師,4.3,928880015,AREA_01,保安街49巷17號前,60
RSN_000302,許仔豬腳麵線,4.3,225534364,AREA_01,保安街49巷17號,100
RSN_000303,どん亭 Don Tei,4.2,225815997,AREA_02,中山北路一段152號2樓,1000
RSN_000304,Vic's Dessert Boutique | 維克甜品,5.0,225815992,AREA_02,中山北路二段27巷7之1號,400
RSN_000305,本家長壽村,4.3,227094491,AREA_04,仁愛路四段266巷8弄2號,590
RSN_000306,大河屋 燒肉丼 串燒-統一時代店,4.5,227293778,AREA_06,忠孝東路五段8號B2,230
RSN_000307,Flügel studio,4.4,965856588,AREA_04,辛亥路一段34巷3號,300
RSN_000308,GB鮮釀餐廳 GORDON BIERSCH,4.2,287867588,AREA_06,松壽路11號,880
RSN_000309,秀食屋Shows House 關東煮專賣店,4.7,985889361,AREA_00,汀州路三段227號,100
RSN_000310,來碗Laksa,4.2,223587165,AREA_00,濟南路二段60之5號,150
RSN_000311,阿男麻油雞,4.3,955572506,AREA_00,中華路二段311巷320號,150
RSN_000312,感恩麵食,4.3,228617994,AREA_07,光華路26巷2弄4號,100
RSN_000313,老鐵們炭火三明治,4.3,937891115,AREA_04,通化街39巷43號,150
RSN_000314,林家牛肉麵,4.2,922163609,AREA_06,吳興街281巷9號,200
RSN_000315,222 雞蛋糕,4.2,922163639,AREA_04,復興南路二段368號,200
RSN_000316,Sweet Tooth,4.1,227589488,AREA_06,光復南路421巷9號,190
RSN_000317,HIVE 巢 • 餐廳,4.6,287860020,AREA_06,逸仙路42巷19號,350
RSN_000318,黃亞細肉骨茶 台北三越南西店,4.1,225215777,AREA_02,南京西路12號5樓,265
RSN_000319,台灣松屋台北西門町店,3.0,225215778,AREA_05,漢中街157號1樓,490
RSN_000320,羴一羴蒙古炭烤羊腿 長安店,4.2,225683313,AREA_02,長安東路一段95號,500
RSN_000321,丼賞和食x嗨蝦蝦三杯醉蝦石頭鍋,5.0,225235510,AREA_02,林森北路381號2樓,1680
RSN_000322,東京一軒,3.6,227007689,AREA_04,通安街62號,139
RSN_000323,貳拾陸巷(Somebody),4.2,223112371,AREA_05,成都路65號2樓,300
RSN_000324,白水豆花 台北永康店,4.0,223926707,AREA_04,永康街31巷9號1樓,65
RSN_000325,璞豆咖啡.日常,4.7,223689466,AREA_04,溫州街66號,300
RSN_000326,天丼てんや,3.8,223110869,AREA_00,忠孝西路一段36號B1,330
RSN_000327,吳家牛肉麵,4.0,228923686,AREA_08,中央北路一段222號,240
RSN_000328,馬李王早午餐（寵物友善）,4.6,908517686,AREA_02,中原街34號,300
RSN_000329,富宏牛肉麵,4.3,223713028,AREA_05,洛陽街69號,160
RSN_000330,VEGE TEJI YA 菜豚屋,4.2,227788055,AREA_03,八德路二段410巷16弄8號,700
RSN_000331,YABI KITCHEN,4.3,227291381,AREA_06,松智路17號2樓,600
RSN_000332,怪獸小雞排,4.7,228838883,AREA_07,小東街19號,150
RSN_000333,八海精緻鍋物料理,4.3,223616286,AREA_05,西寧南路72之1號,650
RSN_000334,孔陵一隻雞,3.6,227818181,AREA_04,大安路一段83巷14號,350
RSN_000335,狸小路居酒屋,4.3,287328555,AREA_04,安和路二段93號,1000
RSN_000336,遠東Café (香格里拉遠東飯店),4.1,277112080,AREA_04,敦化南路二段201號6樓,1000
RSN_000337,犀牛犀牛肉蛋吐司捲餅專賣店,4.0,225065550,AREA_02,伊通街68號,95
RSN_000338,百合起酥蛋糕專賣店,4.1,228320609,AREA_07,中正路218號,230
RSN_000339,花嘴廚房,4.3,223616998,AREA_05,昆明街214之1號,135
RSN_000340,大和徐師傅燒餅大王,3.3,935560270,AREA_04,臥龍街151巷35號,50
RSN_000341,黑麻糬,4.3,227773652,AREA_02,龍江路55巷21號遼寧街2號攤販,100
RSN_000342,牡丹 天ぷら｜頂級天婦羅,4.7,227068699,AREA_04,四維路52巷17號,100
RSN_000343,美鄉拉麵屋,4.4,227086515,AREA_04,建國南路二段151巷53號,250
RSN_000344,Irodori 彩日本料理 (君悅酒店),4.0,227201230,AREA_06,松壽路2號3樓,1500
RSN_000345,大橋頭米糕,4.4,225944685,AREA_01,延平北路三段41號,80
RSN_000346,龍來果汁,4.6,223085880,AREA_05,廣州街88號,80
RSN_000347,136海鮮麵,3.9,227060636,AREA_04,瑞安街75號,230
RSN_000348,焼肉ライク 燒肉LIKE,4.2,225500329,AREA_01,承德路一段1號,510
RSN_000349,DEJIA得嘉野餐廚房,4.3,223887518,AREA_05,昆明街278號,160
RSN_000350,Ombré,4.3,227078884,AREA_04,復興南路二段130之1號2號柚木旁樓,1000
RSN_000351,通庵熟成咖喱,4.4,928216527,AREA_04,通安街115號,230
RSN_000352,肉多多火鍋-古亭旗艦店,4.3,223632323,AREA_04,羅斯福路二段79號3樓,600
RSN_000353,Buttermilk,4.1,225652898,AREA_02,中山北路二段57之1號,400
RSN_000354,有幸福Cafe,3.8,228821521,AREA_07,美德街21號,400
RSN_000355,泰昌餅家 信義新光A8店,4.0,228821528,AREA_06,忠孝東路五段8號B2,700
RSN_000356,Naked Deli 三明治實驗室,4.1,226275648,AREA_09,內湖路一段203巷7號,450
RSN_000357,饗瘦鐵板燒,4.9,966600178,AREA_03,敦化北路165巷14號1樓,680
RSN_000358,樂福銀河鐵道餐廳,4.2,277060800,AREA_02,敬業三路123號5樓,400
RSN_000359,Podium 無菜單料理,3.9,228835720,AREA_07,中正路209號2樓,1000
RSN_000360,焱鬼鍋燒專門店,3.9,229365566,AREA_11,木新路二段252號,150
RSN_000361,大俠請留步,4.8,228835268,AREA_07,文林路188號,240
RSN_000362,Lady nara 台北統一時代店,4.3,227201519,AREA_06,忠孝東路五段8號3樓,500
RSN_000363,樂天皇朝,4.3,227201578,AREA_02,敬業三路123號3樓,290
RSN_000364,豐盛號 二號店,4.2,225867070,AREA_02,雙城街18巷13號,200
RSN_000365,隨主飡法式水煮專賣-台北小巨蛋總店,4.4,916817553,AREA_03,敦化北路120巷7弄5號,200
RSN_000366,Big table,4.3,227088577,AREA_04,信義路四段30巷34號,300
RSN_000367,八海精緻鍋物 西門店,4.2,223616286,AREA_05,西寧南路72之1號6F,700
RSN_000368,帝國會館 華國大飯店,4.1,223616290,AREA_02,林森北路600號,430
RSN_000369,聚樂町日式居酒屋,4.5,223316996,AREA_05,武昌街二段99號,900
RSN_000370,龍袍加身腸粉 台北永吉店,3.9,227653765,AREA_06,永吉路30巷157弄13號,90
RSN_000371,心月懷石日本料理,4.5,287807756,AREA_06,信義路四段466號,1900
RSN_000372,瞞著爹丼飯,3.7,287518553,AREA_09,港墘路127巷3號,400
RSN_000373,明水然鍋物。鐵板燒,4.5,285027019,AREA_02,明水路646號,600
RSN_000374,Cin Cin Osteria 請請義大利餐廳,4.4,227122050,AREA_03,慶城街16巷16號,500
RSN_000375,鍋大人 大安店,4.1,227791012,AREA_04,敦化南路一段160巷32之1號,250
RSN_000376,西園橋下蚵仔湯,4.3,223025974,AREA_05,西園路一段258之5號,70
RSN_000377,雞二拉麵 師大店,3.8,223628672,AREA_04,羅斯福路三段139號,189
RSN_000378,生活域所 | A Living Labb,4.9,227329908,AREA_06,信安街56號,260
RSN_000379,板前屋炭火鰻魚飯,4.5,958787898,AREA_10,研究院路一段88號,550
RSN_000380,滿漢爐魚,4.5,225775875,AREA_03,光復南路54號1樓,700
RSN_000381,三上咖哩,4.4,227416460,AREA_04,大安路一段19巷3號,300
RSN_000382,一条通 士林門市,3.5,228816681,AREA_07,文林路434號,430
RSN_000383,小吉市場,4.7,935504665,AREA_00,南昌路二段111號,230
RSN_000384,標點符號創意早午餐,4.6,223317995,AREA_05,西昌街49號1樓,200
RSN_000385,特有種商行,4.4,223411785,AREA_00,臨沂街27巷4之1號,350
RSN_000386,可蜜達吐司（北門店）,4.5,916678489,AREA_00,中華路一段21巷14號,100
RSN_000387,petit doux．微兜 Café Bistro,5.0,277290009,AREA_01,承德路一段1號1樓,350
RSN_000388,好客酒吧燒烤,4.2,287728832,AREA_04,忠孝東路四段98號11樓,858
RSN_000389,K-Cafe,4.2,227082798,AREA_04,敦化南路一段291號,300
RSN_000390,卡滋日式咖哩炸豬排專賣店,4.3,227487767,AREA_03,八德路四段277之1號,350
RSN_000391,The Misanthrope Society 厭世會社,4.8,223654535,AREA_00,羅斯福路四段40巷1之2號,500
RSN_000392,碼頭老火鍋,4.8,227752115,AREA_04,仁愛路四段409之1號,850
RSN_000393,瓦法奇朵,4.2,223110215,AREA_00,信陽街29號,400
RSN_000394,P&C Boutique Cafe,4.4,228891605,AREA_01,赤峰街28之4號,300
RSN_000395,春日甜Café,4.4,225678017,AREA_02,中山北路二段27巷14號,600
RSN_000396,1+1鍋物,4.7,227112179,AREA_04,忠孝東路四段216巷32弄1號1樓,400
RSN_000397,江偉銓很義大利,0.0,227112143,AREA_04,忠孝東路四段216巷32弄1號87樓,9800
RSN_000398,夢鹿咖啡 by tame moose,4.0,227112180,AREA_01,建泰里南京西路18巷6弄6號1樓,350
RSN_000399,初魚鐵板燒,4.3,227112181,AREA_04,泰順街42號,1210
RSN_000400,隱家拉麵,4.6,227112182,AREA_07,中山北路五段505巷1號,300
RSN_000401,狗一下居食酒屋 西門店,3.1,227112183,AREA_05,西寧南路34號1樓,450
RSN_000402,3 idiots toast＆curry 三個傻瓜,4.5,227112184,AREA_06,松壽路12號4樓,500
RSN_000403,深夜裡的法國手工甜點,3.8,227112185,AREA_00,南昌路二段203號2樓之3,200
RSN_000404,TAEBAK 大發韓式特色料理 東區店,4.3,227112186,AREA_04,延吉街160巷9號,700
RSN_000405,WakuWaku Burger,4.6,227112187,AREA_06,吳興街117號1樓,300
RSN_000406,好好食房 Soup Up,4.1,227112188,AREA_09,瑞光路583巷22號1樓,220
RSN_000407,石川日式食堂,4.3,227112189,AREA_11,景華街60號,650
RSN_000408,真福記 脆皮烤鴨,4.0,227112190,AREA_03,健康路3巷2號,700
RSN_000409,上信饌玉 永康店,4.7,227112191,AREA_04,永康街12巷4號,400
