RST_NUM,RST_NAME,RST_STAR,RST_PHONE,area,RST_ADDRESS,RST_AVG_PRICE
RSN_000410,佐藤咖哩,4.3,227112192,AREA_04,復興南路一段92之1號,200
RSN_000411,誠記越南麵食館,3.8,227112193,AREA_04,永康街6巷1號,199
RSN_000412,Ed's Diner,4.3,227112194,AREA_02,樂群二路216號1f,450
RSN_000413,安東建一水產,4.4,227112195,AREA_02,安東街4-1號,300
RSN_000414,川賀燒烤居酒屋,4.3,227112196,AREA_02,合江街92號,2000
RSN_000415,汆食.作伙鍋,4.6,227112197,AREA_02,中山北路三段26號1樓,350
RSN_000416,大黑深夜板前鮨無菜單料理壽司吧,4.3,227112198,AREA_03,市民大道四段177號,1500
RSN_000417,阿川蚵仔麵線,4.4,227112199,AREA_01,民生西路198之17號,60
RSN_000418,ABV Bar & Kitchen 酒精濃度 地中海餐廳,4.4,227112200,AREA_04,光復南路260巷39號,450
RSN_000419,別所 shelter,4.1,227112201,AREA_01,承德路三段51巷18號,250
RSN_000420,MaMaDay 嘛嘛地,4.1,227112202,AREA_03,南京東路四段75巷14弄1號,400
RSN_000421,牛爸爸牛肉麵,4.1,227112203,AREA_09,民權東路六段149號,1500
RSN_000422,蘭芳麵食館,4.2,227112204,AREA_02,遼寧街95號,300
RSN_000423,甘牌燒味 台灣 Kam's Roast Taiwan,4.1,227112205,AREA_06,市府路45號B1,350
RSN_000424,COFE bar 喫咖啡吧,4.6,227112206,AREA_01,迪化街一段248號,200
RSN_000425,共楽 Gung Lok Union Grocery,3.8,227112207,AREA_01,赤峰街22號,277
RSN_000426,陳季炸雞,4.7,227112208,AREA_08,裕民一路12號,1200
RSN_000427,牛媽媽沙茶牛肉,3.3,227112209,AREA_01,寧夏路50號,65
RSN_000428,瓦崎燒烤,3.1,227112210,AREA_00,汀州路三段299號,489
RSN_000429,NoName咖哩カレーライス專門店,4.4,227112211,AREA_04,信義路三段166巷6弄4號,200
RSN_000430,HÒU TOAST and COFFEE 厚吐司.咖啡手作專門,4.9,227112212,AREA_04,信義路四段151號,200
RSN_000431,小珍珠烘焙坊,4.2,227112213,AREA_04,金華街243巷25號,400
RSN_000432,Purebread Bakery,4.5,227112214,AREA_04,四維路154巷15號,400
RSN_000433,海底撈火鍋 慶城店,4.6,227112215,AREA_03,慶城街1號,399
RSN_000434,金仙一品魯肉飯,3.8,227112216,AREA_02,錦州街453號,120
RSN_000435,台北晶華酒店 Regent Taipei,4.4,227112217,AREA_02,中山北路二段39巷3號,36650
RSN_000436,好好文化創意We&Me Cafe,4.2,227112218,AREA_06,基隆路一段188之2號,400
RSN_000437,我家客家小館,4.2,227112219,AREA_08,中央南路二段14之1號,400
RSN_000438,虎次郎日式炸牛排,4.3,227112220,AREA_00,忠孝西路一段66號,250
RSN_000439,威尼斯義大利餐廳,4.3,227112221,AREA_02,松江路235巷19號1樓,350
RSN_000440,Drip Cafe 好滴咖啡,3.5,227112222,AREA_00,南陽街1號2樓,400
RSN_000441,寅樂屋,4.2,227112223,AREA_04,延吉街294號,200
RSN_000442,MaMa's 鐵鍋早午餐,4.6,227112224,AREA_03,南京東路四段133巷8弄3號,220
RSN_000443,阿剛泰式主題餐廳,2.9,227112225,AREA_00,汀州路三段150號,420
RSN_000444,阿伯蛋包麵,4.4,227112226,AREA_05,雙園街88號,100
RSN_000445,VEGETEJIYA 菜豚屋,4.1,227112227,AREA_02,林森北路119巷67號,900
RSN_000446,下港吔羊肉專賣店,4.3,227112228,AREA_02,天祥路18號,300
RSN_000447,小涼院霜淇淋專門店,4.5,227112229,AREA_04,復興南路二段148巷34號,100
RSN_000448,Fika Fika Cafe 內湖店,4.4,227112230,AREA_09,陽光街321巷40號,380
RSN_000449,S Restaurant & Bar (HYG北歐美饌),3.9,227112231,AREA_03,敦化北路150號,700
RSN_000450,老程麵店,4.1,227112232,AREA_01,延平北路三段152號,110
RSN_000451,Alleycat's 京站店QSquare,3.6,227112233,AREA_01,承德路一段1號,400
RSN_000452,港點大師 台北三創店,4.3,227112234,AREA_02,市民大道三段2號,800
RSN_000453,一茗糖 Sugar M 小巨蛋店,5.0,227112235,AREA_03,南京東路四段133巷8弄2號,40
RSN_000454,HERE & THERE,4.5,227112236,AREA_01,延平北路二段62號,250
RSN_000455,財神台南擔仔麵,3.8,227112237,AREA_03,新中街6巷1號,200
RSN_000456,阿蘭大鼎魩仔魚蛋炒飯,3.5,227112238,AREA_01,保安街49巷17號,100
RSN_000457,SoShow Bar & Restaurant,4.6,227112239,AREA_02,中山北路一段47號2F,500
RSN_000458,社子古早味豆花,4.6,227112240,AREA_07,社正路5號,30
RSN_000459,昭和冰室,4.2,227112241,AREA_04,文昌街47號1F,250
RSN_000460,唐點小聚市民店,4.2,227112242,AREA_04,市民大道四段102號,500
RSN_000461,紅橘子精緻早午餐．延吉店,3.6,227112243,AREA_04,延吉街259號,600
RSN_000462,飯Bar,4.2,227112244,AREA_09,內湖路一段360巷2號,800
RSN_000463,龍記搶鍋麵,4.1,227112245,AREA_00,衡陽路84巷5號,100
RSN_000464,麵食士林,3.4,227112246,AREA_07,美德街68號,300
RSN_000465,Cuiqu Coffee奎克咖啡 - 台北忠孝店,3.9,227112247,AREA_04,忠孝東路四段216巷11弄8號,150
RSN_000466,鍋+ SHABU,4.6,227112248,AREA_07,福國路47巷2之1號,700
RSN_000467,凪ラーメン豚王拉麵,4.2,227112249,AREA_05,漢中街52號6樓,250
RSN_000468,胡同燒肉,4.4,227112250,AREA_04,敦化南路一段161巷17號,2200
RSN_000469,大發生猛海鮮餐廳,3.9,227112251,AREA_08,裕民二路60號,200
RSN_000470,MAD KITCHEN 吃狂 創意料理,4.3,227112252,AREA_02,復興北路202號,100
RSN_000471,Kimukatsu晴木千層豬排,3.6,227112253,AREA_06,松智路17號5樓,500
RSN_000472,李家榕樹下快炒,4.0,227112254,AREA_04,嘉興街382巷2號,800
RSN_000473,TGB很牛炭燒牛排 台北東興店,4.3,227112255,AREA_03,東興路18號,700
RSN_000474,戰醬燒肉,4.5,227112256,AREA_02,雙城街17巷13-3號,799
RSN_000475,新東街口 精緻火鍋,5.0,227112257,AREA_03,民生東路五段205號,3400
RSN_000476,James House (coffee),4.6,227112258,AREA_04,安和路一段127巷5號,100
RSN_000477,天丼てんや 微風北車店,4.1,227112259,AREA_00,北平西路3號2樓,200
RSN_000478,豆燕山-民權店,5.0,227112260,AREA_09,民權東路六段90巷5弄2號,60
RSN_000479,Andrew Frank Café,4.7,227112261,AREA_04,復興南路二段128巷4號1樓,500
RSN_000480,水戶懷石日本料理,4.1,227112262,AREA_02,吉林路16號,500
RSN_000481,重點 El punto 南美風情臻品料理,4.8,227112263,AREA_04,仁愛路四段345巷4弄12號,550
RSN_000482,齋之傳說素食餐廳永吉店,4.1,227112264,AREA_06,永吉路30巷157弄5號,130
RSN_000483,佐賀丼飯專家-信義永吉,4.0,227112265,AREA_06,永吉路30巷102弄13號,95
RSN_000484,台灣第一家鹽酥雞,4.1,227112266,AREA_09,內湖路一段737巷29號,100
RSN_000485,福德涼麵,3.9,227112267,AREA_02,興安街76號,95
RSN_000486,凱古早味鍋燒麵,4.1,227112268,AREA_06,吳興街8巷5號,100
RSN_000487,台灣人ㄟ甜甜圈,3.4,227112269,AREA_01,華陰街183號,25
RSN_000488,季吉GG韓國餐館,4.3,227112270,AREA_03,民生東路四段56巷3弄16號,200
RSN_000489,āmra,4.1,227112271,AREA_03,復興北路81巷20號,300
RSN_000490,Ma C So Yo 築夢韓食,4.7,227112272,AREA_02,中山北路一段121巷15號,450
RSN_000491,Bagel Bagel Cafe & Bar,4.3,227112273,AREA_02,南京東路二段125號B1,600
RSN_000492,AL REVÉS 餐廳 。 顛倒restaurant,4.3,227112274,AREA_05,昆明街131號,150
RSN_000493,逗豆舖,4.5,227112275,AREA_04,和平東路二段118巷54弄21號,50
RSN_000494,泰廚世家,4.3,227112276,AREA_03,延壽街89號,2000
RSN_000495,Humble beginnings Café - Taipei 亨寶咖啡,4.0,227112277,AREA_07,中山北路七段36之1號,300
RSN_000496,上島珈琲店 誠品站前店,4.0,227112278,AREA_00,忠孝西路一段49號,230
RSN_000497,微兜 Petit Doux咖啡小酒館,4.3,227112279,AREA_04,信義路二段198巷7之3號,380
RSN_000498,La Farfalla 義式餐廳,4.1,227112280,AREA_06,松高路18號6樓號,1800
RSN_000499,黃龍莊,4.0,227112281,AREA_00,牯嶺街43號,250
RSN_000500,弘燒肉丼,4.8,227112282,AREA_04,信義路四段265巷31弄1號1樓,430
RSN_000501,BREMEN 不萊梅 圓山店,4.2,227112283,AREA_01,酒泉街36號,200
RSN_000502,Coppii Lumii living coffee 冉冉生活,4.2,227112284,AREA_02,龍江路298巷23號,400
RSN_000503,旗魚新竹米粉,4.2,227112285,AREA_01,延平北路三段85號3號,500
RSN_000504,八斤所8Jin Café,4.1,227112286,AREA_01,寧夏路87號1樓,520
RSN_000505,肉多多火鍋 天母店,4.3,227112287,AREA_07,德行東路228號1樓,500
RSN_000506,EAT PLUS 玩食家,4.5,227112288,AREA_07,忠誠路二段154巷7號一樓,200
RSN_000507,Engolili 英格莉莉 誠品南西店,4.4,227112289,AREA_01,南京西路14號3樓,500
RSN_000508,YumYum Deli,3.8,227112290,AREA_04,忠孝東路四段216巷32弄12號,350
RSN_000509,小霸王麵線,4.1,227112291,AREA_06,永吉路409號,700
RSN_000510,老同安小酒館,4.9,227112292,AREA_00,同安街24號,500
RSN_000511,福來早餐芝山店,4.0,227112293,AREA_07,福華路128巷3弄1號,90
RSN_000512,180度C蜜酥雞排,4.6,227112294,AREA_05,貴陽街二段77號,120
RSN_000513,云滇雲南過橋米線,3.9,227112295,AREA_04,忠孝東路四段49巷4弄14號,220
RSN_000514,雄記蔥抓餅,4.4,227112296,AREA_00,羅斯福路四段108巷2號,270
RSN_000515,Old Seat Restaurant.Cafe 川酒＆咖啡,4.6,227112297,AREA_04,忠孝東路四段101巷29號1樓,750
RSN_000516,福昌羊肉-台北信義店,4.9,227112298,AREA_06,松隆路62號,390
RSN_000517,廖家牛肉麵,4.1,227112299,AREA_04,金華街98號,250
RSN_000518,Rilakkuma Café 拉拉熊咖啡廳,4.2,227112300,AREA_04,忠孝東路四段248巷3號,1056
RSN_000519,草原風蒙古火鍋,4.5,227112301,AREA_07,後港街35號,800
RSN_000520,Garden Kitchen 台北萬豪酒店,4.4,227112302,AREA_02,樂群二路199號,1500
RSN_000521,一號糧倉 樂埔町,4.5,227112303,AREA_03,八德路二段346巷3弄2號,1000
RSN_000522,天干物燥-老子今天吃火鍋,4.7,227112304,AREA_02,松江路38巷2號,800
RSN_000523,韓式辣炒年糕海苔飯捲專賣店,3.4,227112305,AREA_05,中華路一段144號,300
RSN_000524,檀島香港茶餐廳,3.4,227112306,AREA_06,松壽路11號b1號,430
RSN_000525,飯BAR Station 信義微風店,4.5,227112307,AREA_06,忠孝東路五段68號4F,600
RSN_000526,名傳鵝肉,3.5,227112308,AREA_08,石牌路二段183號,100
RSN_000527,祥和蔬食精緻料理,4.5,227112309,AREA_00,鎮江街1巷1號,300
RSN_000528,香頌私宅會館,3.9,227112310,AREA_02,建國北路二段52號,2200
RSN_000529,慶三號烤肉倉庫早午餐,4.1,227112311,AREA_00,金門街2之3號,120
RSN_000530,YumYum 好吃好吃2號店,4.2,227112312,AREA_00,羅斯福路三段316巷16號2樓,380
RSN_000531,A Cut steakhouse (國賓大飯店),4.5,227112313,AREA_02,中山北路二段63號B1,2500
RSN_000532,香港私宅打邊爐,4.1,227112314,AREA_02,長安東路二段174之1號2樓,800
RSN_000533,a day 日常生活咖啡,4.3,227112315,AREA_04,忠孝東路三段217巷8弄20之1號,140
RSN_000534,肉多多火鍋 大安信義店,4.5,227112316,AREA_04,信義路四段199巷18號,300
RSN_000535,赤雞雞排,4.5,227112317,AREA_00,中山北路一段42號,130
RSN_000536,潔果物語義式廚房Fruit Talk Pasta,4.4,227112318,AREA_10,永吉路541號,500
RSN_000537,蘭苑私廚 Orchid Court,4.8,227112319,AREA_00,金華街30巷1號,2750
RSN_000538,Fa cafe 天母店,4.3,227112320,AREA_07,中山北路七段14巷6號,600
RSN_000539,匠壽司,4.5,227112321,AREA_02,建國北路一段68號,1200
RSN_000540,珠寶盒法式點心坊,4.2,227112322,AREA_04,安和路二段209巷10號,300
RSN_000541,兩餐韓國年糕火鍋-忠孝店,3.9,227112323,AREA_04,忠孝東路四段98號3樓,405
RSN_000542,Burger & Co,4.1,227112324,AREA_04,通安街49號,250
RSN_000543,洋城義大利餐酒館 內湖家樂福店,4.7,227112325,AREA_09,民善街88號1樓,380
RSN_000544,上善豆家 DeliSoys,4.1,227112326,AREA_04,復興南路一段107巷16號,380
RSN_000545,新高軒,4.0,227112327,AREA_04,市民大道四段8號,300
RSN_000546,杜佬大手作弁當,4.1,227112328,AREA_06,忠孝東路四段559巷16弄15號,99
RSN_000547,天下佈武,3.7,227112329,AREA_04,師大路50號,30
RSN_000548,紅螞蟻平價鐵板燒,3.8,227112330,AREA_04,臨江街7號,180
RSN_000549,蚵仔麵線佳鑫檸檬,4.4,227112331,AREA_00,泉州街32之2號,45
RSN_000550,話一隻雞,4.2,227112332,AREA_00,南陽街21之5號1樓,130
RSN_000551,漢來海港 自助餐廳,4.1,227112333,AREA_04,敦化南路一段246號6樓,913
RSN_000552,宏益水晶餃,4.1,227112334,AREA_05,昆明街184之2號,30
RSN_000553,Fly's Kitchen,4.5,227112335,AREA_04,大安路一段16巷4號,200
RSN_000554,佬饕賦,4.3,227112336,AREA_07,士東路200巷78號,160
RSN_000555,玖酒井食事町,5.0,227112337,AREA_04,敦化南路一段190巷40號1樓,1500
RSN_000556,藝奇新日本料理 台北中山北店,4.7,227112338,AREA_02,中山北路二段68號B1,420
RSN_000557,BANCO 世貿店,4.5,227112339,AREA_06,基隆路二段13之1號1樓,250
RSN_000558,Maison家 Chinese fusion,4.4,227112340,AREA_04,光復南路290巷41號,600
RSN_000559,夢仙,4.7,227112341,AREA_04,信義路四段60之100號,300
RSN_000560,濟善老麵,4.4,227112342,AREA_05,艋舺大道120巷11弄1號,200
RSN_000561,CHENDU 94 心肝寶貝,4.6,227112343,AREA_05,成都路94號,550
RSN_000562,C'est Bon 歐陸餐廳 (麗禧酒店),4.6,227112344,AREA_08,幽雅路30號,1000
RSN_000563,Fourplay Cuisine,4.4,227112345,AREA_04,東豐街67號,800
RSN_000564,志明牛肉拉麵(北投總店),4.0,227112346,AREA_08,中央北路一段228巷3號,140
RSN_000565,桃花源緣,4.8,227112347,AREA_01,延平北路二段79號,308
RSN_000566,唯寧記麻辣鴨血,4.0,227112348,AREA_09,內湖路一段737巷29號,120
RSN_000567,SOMA 特調飲品,4.2,227112349,AREA_04,敦化南路一段187巷23號,70
RSN_000568,春美冰菓室,4.4,227112350,AREA_03,敦化北路120巷54號,100
RSN_000569,"原汁排骨湯,高麗菜飯",4.0,227112351,AREA_01,延平北路三段17巷2號,200
RSN_000570,TASTY西堤牛排,3.9,227112352,AREA_04,復興南路一段152號3樓,300
RSN_000571,謝謝 台味炭烤,4.6,227112353,AREA_09,成功路四段61巷25弄7號,400
RSN_000572,父母 - FuMu - COME TO MAMA & PAPA,4.7,227112354,AREA_02,興安街103號,500
RSN_000573,蔚稻食堂,4.6,227112355,AREA_02,民生東路二段115巷25弄2號,200
RSN_000574,濱松屋,3.8,227112356,AREA_02,林森北路119巷12號,700
RSN_000575,木柵水煎包,4.4,227112357,AREA_11,指南路一段25號,800
RSN_000576,史坦利美式牛排 敦化店,4.4,227112358,AREA_04,敦化南路一段233巷22號,450
RSN_000577,Nomad bistro bar,4.7,227112359,AREA_04,光復南路308巷43號,900
RSN_000578,泰正點,4.1,227112360,AREA_00,汀州路三段166號,300
RSN_000579,胡饕米粉湯•黑白切 Hu Tao Traditional Taiwanese Cuisine,4.2,227112361,AREA_06,永吉路30巷158弄3號,100
RSN_000580,日安 Ciao早午餐,3.7,227112362,AREA_00,汀州路二段186號,200
RSN_000581,天香樓 (亞都麗緻大飯店),4.4,227112363,AREA_02,民權東路二段41號,1700
RSN_000582,北平都一處,4.0,227112364,AREA_06,仁愛路四段506號,340
RSN_000583,鬧聚 HUBBUB,4.4,227112365,AREA_03,富錦街454號,250
RSN_000584,彭園湘菜館,3.7,227112366,AREA_02,林森北路380號,690
RSN_000585,敘日 全日餐廳 - 台北六福萬怡酒店,3.7,227112367,AREA_10,忠孝東路七段359號7樓號,1500
RSN_000586,倆男食所,4.8,227112368,AREA_02,錦州街231巷5號,360
RSN_000587,庄頭豆花担,4.0,227112369,AREA_03,市民大道四段73號,50
RSN_000588,醒而眠咖啡酒館 Awake til sleep,4.5,227112370,AREA_04,仁愛路三段143巷38號,100
RSN_000589,悄悄好食永康店舖,4.4,227112371,AREA_04,永康街31巷14之4號,185
RSN_000590,廣集品廣東粥,4.4,227112372,AREA_06,虎林街121巷1號,70
RSN_000591,Take out burger,4.3,227112373,AREA_00,新生南路一段56巷6號,300
RSN_000592,Chatime日出茶太 內湖大潤發二館店,4.5,227112374,AREA_09,舊宗路一段188號,60
RSN_000593,東京牛奶起司工房 Tokyo Milk Cheese Factory,4.6,227112375,AREA_06,松智路17號2樓,130
RSN_000594,燒烤杏鮑菇,3.9,227112376,AREA_07,大南路98號,230
RSN_000595,M M CAFE & BAR,4.5,227112377,AREA_02,建國北路二段6巷27號,600
RSN_000596,台北國泰萬怡酒店 Courtyard by Marriott Taipei Downtown,4.4,227112378,AREA_02,民生東路三段6號,700
RSN_000597,邱太太甜品坊,4.3,227112379,AREA_02,龍江路382號,100
RSN_000598,麻辣45,4.3,227112380,AREA_06,忠孝東路五段68號45樓,1000
RSN_000599,Fika Fika Cafe,4.3,227112381,AREA_02,伊通街33號,240
RSN_000600,光景 Scene Select,4.6,227112382,AREA_03,健康路11之1號,260
RSN_000601,泰鄉食坊,4.2,227112383,AREA_09,麗山街348巷14號1樓,800
RSN_000602,JAI宅 西門店,4.4,227112384,AREA_05,武昌街二段50巷10號2樓,500
RSN_000603,PACKIE銀杏川酒菜館,4.3,227112385,AREA_06,松壽路九號六樓,1000
RSN_000604,神仙川味牛肉麺,4.1,227112386,AREA_02,長春路322號,200
RSN_000605,霜 越南河粉,3.9,227112387,AREA_04,復興南路一段74號,135
RSN_000606,月霞 Waha Cafe,4.8,227112388,AREA_01,赤峰街47巷3號1樓,200
RSN_000607,開飯川食堂,4.1,227112389,AREA_06,忠孝東路五段8號7樓,600
RSN_000608,大村武串燒 士林店,4.4,227112390,AREA_07,基河路255號,500
RSN_000609,銀兔-スープカレー,4.5,227112391,AREA_04,浦城街13巷4號,300
RSN_000610,巴和奈野 illy Cafe（奈野咖啡二店）,4.1,227112392,AREA_00,羅斯福路二段81巷16弄5號,270
RSN_000611,Ryans都會潛艇堡,4.0,227112393,AREA_09,金湖路392號,150
