RST_NUM,TYPE_NAME
RSN_000000,火鍋
RSN_000000,晚餐
RSN_000000,午餐
RSN_000001,火鍋
RSN_000001,日本料理
RSN_000002,晚餐
RSN_000002,午餐
RSN_000003,日本料理
RSN_000003,約會餐廳
RSN_000004,火鍋
RSN_000004,晚餐
RSN_000004,午餐
RSN_000005,小吃
RSN_000005,晚餐
RSN_000006,小吃
RSN_000006,晚餐
RSN_000006,午餐
RSN_000007,義式料理
RSN_000007,咖啡
RSN_000007,甜點
RSN_000008,泰式料理
RSN_000008,約會餐廳
RSN_000009,火鍋
RSN_000009,宵夜
RSN_000009,晚餐
RSN_000010,飲料
RSN_000010,冰品
RSN_000011,中式料理
RSN_000011,下午茶
RSN_000011,港式料理
RSN_000012,小吃
RSN_000012,甜點
RSN_000012,飲料
RSN_000013,韓式料理
RSN_000013,燒烤
RSN_000013,晚餐
RSN_000014,下午茶
RSN_000014,晚餐
RSN_000014,午餐
RSN_000015,火鍋
RSN_000015,日本料理
RSN_000015,晚餐
RSN_000016,美式料理
RSN_000016,約會餐廳
RSN_000017,義式料理
RSN_000017,晚餐
RSN_000017,午餐
RSN_000018,火鍋
RSN_000018,日本料理
RSN_000018,約會餐廳
RSN_000019,中式料理
RSN_000019,合菜
RSN_000019,約會餐廳
RSN_000020,日本料理
RSN_000020,宵夜
RSN_000020,晚餐
RSN_000021,中式料理
RSN_000021,港式料理
RSN_000021,合菜
RSN_000022,韓式料理
RSN_000022,晚餐
RSN_000022,午餐
RSN_000023,小吃
RSN_000023,宵夜
RSN_000023,晚餐
RSN_000024,韓式料理
RSN_000024,燒烤
RSN_000024,宵夜
RSN_000025,午餐
RSN_000025,早餐
RSN_000025,早午餐
RSN_000026,火鍋
RSN_000026,韓式料理
RSN_000026,晚餐
RSN_000027,日本料理
RSN_000027,甜點
RSN_000027,下午茶
RSN_000028,小吃
RSN_000028,晚餐
RSN_000029,晚餐
RSN_000029,午餐
RSN_000030,小吃
RSN_000030,晚餐
RSN_000030,午餐
RSN_000031,飲料
RSN_000031,冰品
RSN_000032,晚餐
RSN_000033,酒館
RSN_000033,酒館
RSN_000033,約會餐廳
RSN_000034,合菜
RSN_000034,約會餐廳
RSN_000034,晚餐
RSN_000035,小吃
RSN_000035,宵夜
RSN_000035,晚餐
RSN_000036,甜點
RSN_000036,午餐
RSN_000036,早午餐
RSN_000037,晚餐
RSN_000037,午餐
RSN_000038,酒館
RSN_000038,酒館
RSN_000038,約會餐廳
RSN_000039,午餐
RSN_000040,日本料理
RSN_000040,甜點
RSN_000040,約會餐廳
RSN_000041,甜點
RSN_000041,下午茶
RSN_000042,火鍋
RSN_000042,宵夜
RSN_000042,晚餐
RSN_000043,燒烤
RSN_000043,牛排
RSN_000044,火鍋
RSN_000044,小吃
RSN_000044,宵夜
RSN_000045,咖啡
RSN_000045,下午茶
RSN_000046,小吃
RSN_000047,日本料理
RSN_000047,燒烤
RSN_000047,拉麵
RSN_000048,韓式料理
RSN_000048,晚餐
RSN_000048,午餐
RSN_000049,火鍋
RSN_000049,下午茶
RSN_000049,宵夜
RSN_000050,咖啡
RSN_000050,下午茶
RSN_000050,午餐
RSN_000051,小吃
RSN_000051,晚餐
RSN_000051,午餐
RSN_000052,義式料理
RSN_000052,咖啡
RSN_000052,下午茶
RSN_000053,甜點
RSN_000054,咖啡
RSN_000054,下午茶
RSN_000055,日本料理
RSN_000055,晚餐
RSN_000055,午餐
RSN_000056,小吃
RSN_000056,晚餐
RSN_000057,小吃
RSN_000058,火鍋
RSN_000058,約會餐廳
RSN_000058,宵夜
RSN_000059,小吃
RSN_000059,宵夜
RSN_000059,晚餐
RSN_000060,火鍋
RSN_000060,約會餐廳
RSN_000060,晚餐
RSN_000061,咖啡
RSN_000061,甜點
RSN_000061,午餐
RSN_000062,小吃
RSN_000062,晚餐
RSN_000063,甜點
RSN_000063,下午茶
RSN_000064,日本料理
RSN_000064,甜點
RSN_000064,飲料
RSN_000065,中式料理
RSN_000065,合菜
RSN_000065,晚餐
RSN_000066,中式料理
RSN_000066,合菜
RSN_000066,晚餐
RSN_000067,小吃
RSN_000067,晚餐
RSN_000067,午餐
RSN_000068,甜點
RSN_000069,小吃
RSN_000069,早餐
RSN_000070,火鍋
RSN_000070,約會餐廳
RSN_000071,小吃
RSN_000071,晚餐
RSN_000071,午餐
RSN_000072,義式料理
RSN_000072,酒館
RSN_000072,酒館
RSN_000073,日本料理
RSN_000073,約會餐廳
RSN_000073,晚餐
RSN_000074,日本料理
RSN_000074,晚餐
RSN_000075,晚餐
RSN_000075,午餐
RSN_000076,火鍋
RSN_000076,宵夜
RSN_000076,晚餐
RSN_000077,義式料理
RSN_000077,牛排
RSN_000078,小吃
RSN_000078,甜點
RSN_000078,飲料
RSN_000079,甜點
RSN_000079,下午茶
RSN_000080,約會餐廳
RSN_000080,晚餐
RSN_000080,午餐
RSN_000081,中式料理
RSN_000081,合菜
RSN_000081,晚餐
RSN_000082,小吃
RSN_000082,晚餐
RSN_000082,午餐
RSN_000083,咖啡
RSN_000083,下午茶
RSN_000084,晚餐
RSN_000084,午餐
RSN_000085,咖啡
RSN_000085,甜點
RSN_000086,義式料理
RSN_000086,酒館
RSN_000086,酒館
RSN_000087,火鍋
RSN_000087,晚餐
RSN_000087,午餐
RSN_000088,晚餐
RSN_000088,午餐
RSN_000088,早午餐
RSN_000089,甜點
RSN_000090,晚餐
RSN_000090,午餐
RSN_000091,牛排
RSN_000091,晚餐
RSN_000091,午餐
RSN_000092,晚餐
RSN_000092,午餐
RSN_000093,酒館
RSN_000093,酒館
RSN_000093,晚餐
RSN_000094,日本料理
RSN_000094,晚餐
RSN_000094,午餐
RSN_000095,小吃
RSN_000095,宵夜
RSN_000095,晚餐
RSN_000096,小吃
RSN_000096,早餐
RSN_000097,義式料理
RSN_000097,甜點
RSN_000098,咖啡
RSN_000098,甜點
RSN_000098,下午茶
RSN_000099,火鍋
RSN_000099,約會餐廳
RSN_000100,火鍋
RSN_000100,合菜
RSN_000100,約會餐廳
RSN_000101,中式料理
RSN_000101,小吃
RSN_000101,合菜
RSN_000102,咖啡
RSN_000103,韓式料理
RSN_000103,晚餐
RSN_000103,午餐
RSN_000104,小吃
RSN_000104,下午茶
RSN_000105,小吃
RSN_000105,午餐
RSN_000105,早餐
RSN_000106,甜點
RSN_000106,下午茶
RSN_000107,火鍋
RSN_000107,約會餐廳
RSN_000108,日本料理
RSN_000108,燒烤
RSN_000108,約會餐廳
RSN_000109,下午茶
RSN_000109,飲料
RSN_000109,約會餐廳
RSN_000110,火鍋
RSN_000110,約會餐廳
RSN_000110,宵夜
RSN_000111,美式料理
RSN_000111,宵夜
RSN_000111,晚餐
RSN_000112,火鍋
RSN_000112,約會餐廳
RSN_000113,燒烤
RSN_000113,約會餐廳
RSN_000113,晚餐
RSN_000114,甜點
RSN_000114,飲料
RSN_000114,冰品
RSN_000115,飲料
RSN_000115,冰品
RSN_000116,小吃
RSN_000116,晚餐
RSN_000116,午餐
RSN_000117,義式料理
RSN_000117,咖啡
RSN_000117,約會餐廳
RSN_000118,咖哩
RSN_000118,晚餐
RSN_000118,午餐
RSN_000119,義式料理
RSN_000119,酒館
RSN_000119,酒館
RSN_000120,火鍋
RSN_000120,晚餐
RSN_000120,午餐
RSN_000121,咖啡
RSN_000121,下午茶
RSN_000121,咖哩
RSN_000122,義式料理
RSN_000122,咖啡
RSN_000122,午餐
RSN_000123,中式料理
RSN_000123,合菜
RSN_000123,晚餐
RSN_000124,義式料理
RSN_000124,甜點
RSN_000124,下午茶
RSN_000125,小吃
RSN_000125,午餐
RSN_000125,早餐
RSN_000126,午餐
RSN_000126,早午餐
RSN_000127,日本料理
RSN_000127,宵夜
RSN_000127,晚餐
RSN_000128,火鍋
RSN_000128,晚餐
RSN_000129,中式料理
RSN_000129,合菜
RSN_000130,火鍋
RSN_000130,宵夜
RSN_000130,晚餐
RSN_000131,咖啡
RSN_000131,約會餐廳
RSN_000132,小吃
RSN_000132,晚餐
RSN_000133,火鍋
RSN_000133,晚餐
RSN_000133,午餐
RSN_000134,小吃
RSN_000134,合菜
RSN_000134,宵夜
RSN_000135,甜點
RSN_000135,飲料
RSN_000135,冰品
RSN_000136,咖啡
RSN_000136,甜點
RSN_000136,午餐
RSN_000137,義式料理
RSN_000137,晚餐
RSN_000137,午餐
RSN_000138,火鍋
RSN_000138,晚餐
RSN_000138,午餐
RSN_000139,美式料理
RSN_000139,午餐
RSN_000139,早餐
RSN_000140,美式料理
RSN_000140,晚餐
RSN_000140,午餐
RSN_000141,火鍋
RSN_000141,晚餐
RSN_000141,午餐
RSN_000142,咖啡
RSN_000142,甜點
RSN_000142,午餐
RSN_000143,火鍋
RSN_000143,合菜
RSN_000143,晚餐
RSN_000144,火鍋
RSN_000144,晚餐
RSN_000144,午餐
RSN_000145,美式料理
RSN_000145,約會餐廳
RSN_000145,午餐
RSN_000146,小吃
RSN_000146,晚餐
RSN_000146,午餐
RSN_000147,韓式料理
RSN_000147,晚餐
RSN_000147,午餐
RSN_000148,義式料理
RSN_000148,晚餐
RSN_000148,午餐
RSN_000149,日本料理
RSN_000149,約會餐廳
RSN_000149,宵夜
RSN_000150,火鍋
RSN_000150,合菜
RSN_000151,義式料理
RSN_000151,晚餐
RSN_000151,午餐
RSN_000152,義式料理
RSN_000152,約會餐廳
RSN_000152,午餐
RSN_000153,日本料理
RSN_000153,約會餐廳
RSN_000153,午餐
RSN_000154,約會餐廳
RSN_000154,晚餐
RSN_000154,午餐
RSN_000155,日本料理
RSN_000155,約會餐廳
RSN_000156,咖哩
RSN_000157,美式料理
RSN_000157,午餐
RSN_000157,早餐
RSN_000158,義式料理
RSN_000158,約會餐廳
RSN_000158,晚餐
RSN_000159,小吃
RSN_000159,甜點
RSN_000159,飲料
RSN_000160,約會餐廳
RSN_000160,午餐
RSN_000160,早午餐
RSN_000161,小吃
RSN_000161,宵夜
RSN_000161,晚餐
RSN_000162,晚餐
RSN_000162,午餐
RSN_000163,義式料理
RSN_000163,下午茶
RSN_000163,韓式料理
RSN_000164,火鍋
RSN_000165,酒館
RSN_000165,酒館
RSN_000165,約會餐廳
RSN_000166,日本料理
RSN_000166,約會餐廳
RSN_000167,日本料理
RSN_000167,燒烤
RSN_000167,約會餐廳
RSN_000168,甜點
RSN_000168,飲料
RSN_000168,冰品
RSN_000169,小吃
RSN_000169,午餐
RSN_000170,咖啡
RSN_000170,約會餐廳
RSN_000171,火鍋
RSN_000171,合菜
RSN_000171,晚餐
RSN_000172,小吃
RSN_000172,晚餐
RSN_000173,咖啡
RSN_000173,早餐
RSN_000174,咖啡
RSN_000175,火鍋
RSN_000175,晚餐
RSN_000176,燒烤
RSN_000176,約會餐廳
RSN_000177,韓式料理
RSN_000177,燒烤
RSN_000177,約會餐廳
RSN_000178,日本料理
RSN_000178,晚餐
RSN_000178,午餐
RSN_000179,日本料理
RSN_000179,晚餐
RSN_000179,午餐
RSN_000180,小吃
RSN_000180,宵夜
RSN_000180,晚餐
RSN_000181,酒館
RSN_000181,酒館
RSN_000181,約會餐廳
RSN_000182,日本料理
RSN_000182,約會餐廳
RSN_000183,日本料理
RSN_000183,拉麵
RSN_000183,晚餐
RSN_000184,日本料理
RSN_000184,宵夜
RSN_000185,日本料理
RSN_000185,晚餐
RSN_000185,午餐
RSN_000186,日本料理
RSN_000186,宵夜
RSN_000186,晚餐
RSN_000187,火鍋
RSN_000187,宵夜
RSN_000188,小吃
RSN_000188,港式料理
RSN_000188,晚餐
RSN_000189,火鍋
RSN_000189,晚餐
RSN_000189,午餐
RSN_000190,火鍋
RSN_000190,晚餐
RSN_000191,小吃
RSN_000191,晚餐
RSN_000191,午餐
RSN_000192,下午茶
RSN_000192,港式料理
RSN_000193,火鍋
RSN_000194,下午茶
RSN_000194,午餐
RSN_000195,甜點
RSN_000195,約會餐廳
RSN_000196,中式料理
RSN_000196,合菜
RSN_000196,約會餐廳
RSN_000197,日本料理
RSN_000197,拉麵
RSN_000197,晚餐
RSN_000198,義式料理
RSN_000198,咖啡
RSN_000198,午餐
RSN_000199,小吃
RSN_000199,晚餐
RSN_000199,午餐
RSN_000200,日本料理
RSN_000200,下午茶
RSN_000200,宵夜
RSN_000201,咖啡
RSN_000201,午餐
RSN_000201,早午餐
RSN_000202,日本料理
RSN_000202,約會餐廳
RSN_000202,晚餐
RSN_000203,約會餐廳
RSN_000204,小吃
RSN_000204,午餐
RSN_000204,早餐
RSN_000205,義式料理
RSN_000205,晚餐
RSN_000205,午餐
RSN_000206,約會餐廳
RSN_000206,牛排
RSN_000206,宵夜
RSN_000207,甜點
RSN_000207,下午茶
RSN_000208,日本料理
RSN_000208,約會餐廳
RSN_000209,晚餐
RSN_000209,午餐
RSN_000210,義式料理
RSN_000210,美式料理
RSN_000210,約會餐廳
RSN_000211,火鍋
RSN_000211,晚餐
RSN_000211,午餐
RSN_000212,小吃
RSN_000212,宵夜
RSN_000213,咖哩
RSN_000213,晚餐
RSN_000213,午餐
RSN_000214,日本料理
RSN_000214,晚餐
RSN_000214,午餐
RSN_000215,酒館
RSN_000215,酒館
RSN_000215,約會餐廳
RSN_000216,小吃
RSN_000216,晚餐
RSN_000216,午餐
RSN_000217,小吃
RSN_000217,午餐
RSN_000218,小吃
RSN_000218,晚餐
RSN_000218,午餐
RSN_000219,火鍋
RSN_000219,約會餐廳
RSN_000219,晚餐
RSN_000220,小吃
RSN_000220,晚餐
RSN_000220,午餐
RSN_000221,港式料理
RSN_000221,合菜
RSN_000221,晚餐
RSN_000222,火鍋
RSN_000222,中式料理
RSN_000222,合菜
RSN_000223,中式料理
RSN_000223,下午茶
RSN_000223,港式料理
RSN_000224,日本料理
RSN_000224,約會餐廳
RSN_000224,晚餐
RSN_000225,日本料理
RSN_000225,宵夜
RSN_000225,晚餐
RSN_000226,日本料理
RSN_000226,宵夜
RSN_000226,晚餐
RSN_000227,咖哩
RSN_000227,晚餐
RSN_000228,小吃
RSN_000229,咖啡
RSN_000229,甜點
RSN_000229,下午茶
RSN_000230,下午茶
RSN_000230,約會餐廳
RSN_000230,牛排
RSN_000231,小吃
RSN_000231,晚餐
RSN_000231,午餐
RSN_000232,火鍋
RSN_000232,晚餐
RSN_000233,小吃
RSN_000233,約會餐廳
RSN_000234,義式料理
RSN_000234,美式料理
RSN_000235,小吃
RSN_000235,晚餐
RSN_000235,午餐
RSN_000236,美式料理
RSN_000236,咖啡
RSN_000236,甜點
RSN_000237,中式料理
RSN_000237,港式料理
RSN_000237,合菜
RSN_000238,火鍋
RSN_000238,約會餐廳
RSN_000238,晚餐
RSN_000239,咖啡
RSN_000239,甜點
RSN_000239,下午茶
RSN_000240,咖啡
RSN_000241,韓式料理
RSN_000241,晚餐
RSN_000241,午餐
RSN_000242,火鍋
RSN_000242,晚餐
RSN_000242,午餐
RSN_000243,小吃
RSN_000243,燒烤
RSN_000243,晚餐
RSN_000244,甜點
RSN_000245,小吃
RSN_000245,下午茶
RSN_000245,合菜
RSN_000246,燒烤
RSN_000246,約會餐廳
RSN_000247,義式料理
RSN_000247,晚餐
RSN_000247,午餐
RSN_000248,義式料理
RSN_000248,咖啡
RSN_000248,甜點
RSN_000249,小吃
RSN_000250,火鍋
RSN_000250,宵夜
RSN_000250,晚餐
RSN_000251,美式料理
RSN_000251,宵夜
RSN_000251,晚餐
RSN_000252,小吃
RSN_000252,素食
RSN_000252,午餐
RSN_000253,義式料理
RSN_000253,約會餐廳
RSN_000254,火鍋
RSN_000254,小吃
RSN_000254,合菜
RSN_000255,甜點
RSN_000255,下午茶
RSN_000256,日本料理
RSN_000256,甜點
RSN_000256,約會餐廳
RSN_000257,燒烤
RSN_000257,約會餐廳
RSN_000258,火鍋
RSN_000258,日本料理
RSN_000258,咖啡
RSN_000259,咖啡
RSN_000259,甜點
RSN_000259,下午茶
RSN_000260,中式料理
RSN_000260,合菜
RSN_000260,燒烤
RSN_000261,日本料理
RSN_000261,晚餐
RSN_000261,午餐
RSN_000262,日本料理
RSN_000262,小吃
RSN_000262,港式料理
RSN_000263,日本料理
RSN_000263,小吃
RSN_000263,晚餐
RSN_000264,韓式料理
RSN_000264,晚餐
RSN_000264,午餐
RSN_000265,咖啡
RSN_000265,約會餐廳
RSN_000265,午餐
RSN_000266,咖啡
RSN_000266,下午茶
RSN_000266,午餐
RSN_000267,中式料理
RSN_000267,合菜
RSN_000267,約會餐廳
RSN_000268,咖啡
RSN_000268,甜點
RSN_000269,小吃
RSN_000269,晚餐
RSN_000269,午餐
RSN_000270,下午茶
RSN_000270,約會餐廳
RSN_000270,晚餐
RSN_000271,小吃
RSN_000271,宵夜
RSN_000271,晚餐
RSN_000272,飲料
RSN_000272,冰品
RSN_000273,小吃
RSN_000273,午餐
RSN_000273,早餐
RSN_000274,日本料理
RSN_000274,晚餐
RSN_000274,午餐
RSN_000275,午餐
RSN_000275,早餐
RSN_000275,早午餐
RSN_000276,韓式料理
RSN_000276,晚餐
RSN_000276,午餐
RSN_000277,日本料理
RSN_000277,晚餐
RSN_000278,中式料理
RSN_000278,合菜
RSN_000278,宵夜
RSN_000279,甜點
RSN_000279,約會餐廳
RSN_000280,火鍋
RSN_000280,小吃
RSN_000280,宵夜
RSN_000281,咖啡
RSN_000281,素食
RSN_000281,午餐
RSN_000282,約會餐廳
RSN_000282,牛排
RSN_000283,日本料理
RSN_000283,晚餐
RSN_000284,燒烤
RSN_000284,約會餐廳
RSN_000284,晚餐
RSN_000285,咖啡
RSN_000285,港式料理
RSN_000285,午餐
RSN_000286,小吃
RSN_000287,小吃
RSN_000287,甜點
RSN_000287,約會餐廳
RSN_000288,下午茶
RSN_000288,素食
RSN_000288,午餐
RSN_000289,甜點
RSN_000290,下午茶
RSN_000290,午餐
RSN_000290,早午餐
RSN_000291,美式料理
RSN_000291,下午茶
RSN_000291,約會餐廳
RSN_000292,咖啡
RSN_000292,甜點
RSN_000292,下午茶
RSN_000293,火鍋
RSN_000293,宵夜
RSN_000293,晚餐
RSN_000294,小吃
RSN_000294,晚餐
RSN_000294,午餐
RSN_000295,甜點
RSN_000296,甜點
RSN_000296,飲料
RSN_000296,冰品
RSN_000297,義式料理
RSN_000297,晚餐
RSN_000297,午餐
RSN_000298,小吃
RSN_000298,午餐
RSN_000299,小吃
RSN_000299,午餐
RSN_000300,小吃
RSN_000301,小吃
RSN_000301,午餐
RSN_000302,小吃
RSN_000302,午餐
RSN_000303,火鍋
RSN_000303,約會餐廳
RSN_000303,晚餐
RSN_000304,甜點
RSN_000304,下午茶
RSN_000305,韓式料理
RSN_000305,晚餐
RSN_000305,午餐
RSN_000306,日本料理
RSN_000306,晚餐
RSN_000306,午餐
